,X,Y,group,sample,cell_type
42,0.04804584523111958,7.565292672850335,5,Sample 3,Cell type 2
43,0.4198907803051143,1.2116031805824734,1,Sample 2,Cell type 1
44,0.8546351142280394,-0.05347366314524469,1,Sample 2,Cell type 1
45,-2.2015170995868134,-7.942441811821238,2,Sample 3,Cell type 1
46,2.3819997951875655,-7.519780837617292,4,Sample 2,Cell type 2
47,10.0019672618012,-0.934192219490307,3,Sample 1,Cell type 2
48,6.859827095745469,0.10541179453486621,3,Sample 1,Cell type 2
49,2.797780325565716,-6.325210034359733,4,Sample 2,Cell type 2
50,2.91878367263526,2.0771246255544997,1,Sample 2,Cell type 1
51,-1.6314551685658287,6.070720051411531,5,Sample 3,Cell type 2
52,-3.117444781331662,-7.5554910219831655,2,Sample 3,Cell type 1
53,7.597212708881551,-0.8159836906388636,3,Sample 1,Cell type 2
54,-4.047417961835371,-1.582865537780803,0,Sample 1,Cell type 1
55,-4.480635085537514,-0.18274084743869343,0,Sample 1,Cell type 1
56,-3.2611057940447017,-7.012689069316004,2,Sample 3,Cell type 1
57,0.16748371878834176,8.166631038773202,5,Sample 3,Cell type 2
58,-2.636770644084435,-6.045870563195857,2,Sample 3,Cell type 1
59,-3.0303990082846255,-7.412774772490976,2,Sample 3,Cell type 1
60,7.434203428191955,-0.7116938271768183,3,Sample 1,Cell type 2
61,-2.875687343790489,-6.69035147059288,2,Sample 3,Cell type 1
62,-5.548560981943355,-0.16827417268690142,0,Sample 1,Cell type 1
63,-0.3509313359035008,0.14224814092811866,1,Sample 2,Cell type 1
64,2.6565524875715303,-7.556357537890152,4,Sample 2,Cell type 2
65,8.975330865067576,-1.7304945948561028,3,Sample 1,Cell type 2
66,-1.0580351450623664,-0.8055628580489442,1,Sample 2,Cell type 1
67,-1.2159669295872193,-1.1902121610692131,1,Sample 2,Cell type 1
68,-0.5619108507419017,-0.1660728218902646,1,Sample 2,Cell type 1
69,0.9086820705639536,-4.306470486945423,4,Sample 2,Cell type 2
70,-1.1496340201955562,7.819816331530374,5,Sample 3,Cell type 2
71,7.023901427217186,-0.9681629835974502,3,Sample 1,Cell type 2
72,-6.622825708630351,-1.4257223487049409,0,Sample 1,Cell type 1
73,-1.0075915155448518,-0.35417687037275597,1,Sample 2,Cell type 1
74,2.6915419588029716,-7.009317060916963,4,Sample 2,Cell type 2
75,6.640843708244946,0.4663970554008704,3,Sample 1,Cell type 2
76,1.7059566113922198,6.864704463612661,5,Sample 3,Cell type 2
77,-3.4970859460837342,0.355204376840683,0,Sample 1,Cell type 1
78,1.7546374925138428,-6.38290924673766,4,Sample 2,Cell type 2
79,0.33876857348776496,-0.8118463989217594,1,Sample 2,Cell type 1
80,6.3799621951000205,0.40484449235385894,3,Sample 1,Cell type 2
81,-0.6955503578000675,6.897403102444336,5,Sample 3,Cell type 2
82,8.491197148400595,0.6447060724863696,3,Sample 1,Cell type 2
83,-4.1274885195259365,0.38447492568451636,0,Sample 1,Cell type 1
84,-6.911506151878826,-0.47317951951268494,0,Sample 1,Cell type 1
85,-0.012453971484813526,-0.6207549966577565,1,Sample 2,Cell type 1
86,2.2060475974049085,-5.213157644265736,4,Sample 2,Cell type 2
87,1.2648312361948237,-7.275069198166116,4,Sample 2,Cell type 2
88,-4.9745134614825846,0.02678052554617067,0,Sample 1,Cell type 1
89,6.437124764702053,-1.0365129981309091,3,Sample 1,Cell type 2
90,0.40573110269861984,7.188717457217039,5,Sample 3,Cell type 2
91,-2.4497224541399527,-7.278684742589255,2,Sample 3,Cell type 1
92,6.344051667534737,1.328291235453569,3,Sample 1,Cell type 2
93,0.9940299334537198,6.885557262812604,5,Sample 3,Cell type 2
94,7.333412115520903,1.0909162838101376,3,Sample 1,Cell type 2
95,1.5794397644825173,0.016561467705094316,1,Sample 2,Cell type 1
96,-0.3504652064166054,-5.934169019323445,2,Sample 3,Cell type 1
97,1.5171315786314743,6.418381908268065,5,Sample 3,Cell type 2
98,0.8795370332728101,7.161725842995586,5,Sample 3,Cell type 2
99,-0.9076992156685872,-1.7663631225053211,1,Sample 2,Cell type 1
100,-3.0467250588582764,-7.3639257934210205,2,Sample 3,Cell type 1
101,-2.0330159376038903,-6.553775481075186,2,Sample 3,Cell type 1
102,6.773114498027912,-0.35241297962043533,3,Sample 1,Cell type 2
103,-2.8976640345167413,-6.900202255454424,2,Sample 3,Cell type 1
104,0.6181447459075546,6.641505688406535,5,Sample 3,Cell type 2
105,6.452354430834757,-0.3221913909720023,3,Sample 1,Cell type 2
106,1.4223057937406725,7.824910852399931,5,Sample 3,Cell type 2
107,-4.452709675953132,-8.07477046098306,2,Sample 3,Cell type 1
108,-3.925229550808822,-6.628300979075982,2,Sample 3,Cell type 1
109,-3.869819486983831,-0.8051465719975536,0,Sample 1,Cell type 1
110,3.0897102656623847,-6.7687022989727526,4,Sample 2,Cell type 2
111,-1.605596006922605,-5.763477053309695,2,Sample 3,Cell type 1
112,-6.909669409107735,-0.5470397883849892,0,Sample 1,Cell type 1
113,0.39644504654700397,6.932475699642879,5,Sample 3,Cell type 2
114,-5.334986098463948,0.9798737577337674,0,Sample 1,Cell type 1
115,-0.5804356142900681,7.713936246359528,5,Sample 3,Cell type 2
116,-0.5176678046791647,6.9892892592151945,5,Sample 3,Cell type 2
117,0.6772350393667967,6.470702260968121,5,Sample 3,Cell type 2
118,-1.163827389382783,0.5151512800581082,1,Sample 2,Cell type 1
119,-0.3574757845313889,-0.9920427664102699,1,Sample 2,Cell type 1
120,-0.6732818845637963,7.262493039870142,5,Sample 3,Cell type 2
121,2.3063233087958377,-5.970941703565402,4,Sample 2,Cell type 2
122,-1.3594914453325466,6.380994134657112,5,Sample 3,Cell type 2
123,-2.0945538485997686,-7.235582461198985,2,Sample 3,Cell type 1
124,1.74635728928578,-6.193783403587664,4,Sample 2,Cell type 2
125,-0.38583179196931816,-7.644439092648256,2,Sample 3,Cell type 1
126,1.454869489062374,6.406608278700549,5,Sample 3,Cell type 2
127,2.633693113233375,-7.2715597485627725,4,Sample 2,Cell type 2
128,-5.201116506793266,0.6426004446828828,0,Sample 1,Cell type 1
129,2.431896034608643,-5.616203812869091,4,Sample 2,Cell type 2
130,-4.49750577873045,0.06840485227117035,0,Sample 1,Cell type 1
131,8.932260330986523,0.7890427677475045,3,Sample 1,Cell type 2
132,-0.6386218692742553,-1.1326544196078012,1,Sample 2,Cell type 1
133,1.1847103537675676,4.3822053299675465,5,Sample 3,Cell type 2
134,2.9107203758194267,-7.3303671814163645,4,Sample 2,Cell type 2
135,-1.911624368290966,6.378988660166874,5,Sample 3,Cell type 2
136,7.701534186551946,-1.7518727577229778,3,Sample 1,Cell type 2
137,1.9247258196248578,-7.140648703034539,4,Sample 2,Cell type 2
138,2.75018419619703,-7.762726501508558,4,Sample 2,Cell type 2
139,0.5982324707997989,-0.49762875363057185,1,Sample 2,Cell type 1
140,-0.2681544283319007,7.407899712054608,5,Sample 3,Cell type 2
141,-4.157707995662072,-6.197139160241451,2,Sample 3,Cell type 1
142,-0.12026495675409413,6.300975352325071,5,Sample 3,Cell type 2
143,1.3713796128143352,-7.8990427386210325,4,Sample 2,Cell type 2
144,7.30726472035993,0.753439037698246,3,Sample 1,Cell type 2
145,1.6171479456879676,-7.69373226755268,4,Sample 2,Cell type 2
146,2.5057433868669836,-8.663432677070574,4,Sample 2,Cell type 2
147,6.225358026593454,-0.5784987446099532,3,Sample 1,Cell type 2
148,-2.0977164546911333,-7.574727242630527,2,Sample 3,Cell type 1
149,-0.0628666813652787,6.28226305239059,5,Sample 3,Cell type 2
150,-0.16432639057119763,6.5008660836107035,5,Sample 3,Cell type 2
151,3.4282424727495977,-6.65063278391074,4,Sample 2,Cell type 2
152,-4.848210795229945,0.39774658461246815,0,Sample 1,Cell type 1
153,1.1136328142072394,6.768047894572335,5,Sample 3,Cell type 2
154,4.108515968144202,-7.390591415994361,4,Sample 2,Cell type 2
155,9.63067292762441,-0.3399883987702294,3,Sample 1,Cell type 2
156,-2.0788446200813335,-8.053252635757097,2,Sample 3,Cell type 1
157,1.1981516168133814,-7.418568351580905,4,Sample 2,Cell type 2
158,-5.242887441764034,-0.8808873442040767,0,Sample 1,Cell type 1
159,-4.7480282363121615,-1.012940142568539,0,Sample 1,Cell type 1
160,8.475224792798997,-0.3001146238635948,3,Sample 1,Cell type 2
161,-2.254290354255053,-8.867176033791731,2,Sample 3,Cell type 1
162,7.380297152462942,-1.188803054255545,3,Sample 1,Cell type 2
163,-0.3945846304937461,7.550441405394715,5,Sample 3,Cell type 2
164,-2.6162893973894774,-0.33733985095962554,1,Sample 2,Cell type 1
165,8.641724912082722,0.4422714807199743,3,Sample 1,Cell type 2
166,-0.770848413668279,0.08790333907350185,1,Sample 2,Cell type 1
167,1.1748813446403,-6.339444569472185,4,Sample 2,Cell type 2
168,-2.6585201531958806,-9.609562491881633,2,Sample 3,Cell type 1
169,-3.722716613731727,-7.971762689148264,2,Sample 3,Cell type 1
170,-3.494684851846067,0.3771171084294407,0,Sample 1,Cell type 1
171,0.8202264499572496,0.09517841214433238,1,Sample 2,Cell type 1
172,-7.22448005011456,-0.7172057299234291,0,Sample 1,Cell type 1
173,-5.704927963102613,-0.289855364585108,0,Sample 1,Cell type 1
174,2.4251454052588426,-5.760398473424493,4,Sample 2,Cell type 2
175,2.362430507367197,-6.609793785827309,4,Sample 2,Cell type 2
176,-5.505951223920472,-0.188299686370075,0,Sample 1,Cell type 1
177,-4.631163208764339,-0.2171318891566882,0,Sample 1,Cell type 1
178,5.638461856112071,0.08045575103845194,3,Sample 1,Cell type 2
179,-5.608753071853343,1.620846389619734,0,Sample 1,Cell type 1
180,-4.247877099141372,-1.0167361691918564,0,Sample 1,Cell type 1
181,-2.044838110774481,-7.078031022533388,2,Sample 3,Cell type 1
182,-3.6243784162287214,0.4570521806606614,0,Sample 1,Cell type 1
183,-1.9199333575192377,-6.164578877790108,2,Sample 3,Cell type 1
184,3.591861269552431,-6.520397451795664,4,Sample 2,Cell type 2
185,-5.749120015793806,0.42427400074776367,0,Sample 1,Cell type 1
186,-2.5714495819651324,-7.2704193538486335,2,Sample 3,Cell type 1
187,6.667423841569228,-0.40518170249925906,3,Sample 1,Cell type 2
188,1.796100740805568,2.7989267004048246,1,Sample 2,Cell type 1
189,3.2048400904118575,-7.511989277677632,4,Sample 2,Cell type 2
190,6.6521458347831794,-0.493196236867024,3,Sample 1,Cell type 2
191,0.022849578488169164,-1.7277058405778907,1,Sample 2,Cell type 1
192,-0.41995707135808097,6.3367887829913805,5,Sample 3,Cell type 2
193,-3.38193301730402,-8.76160473022059,2,Sample 3,Cell type 1
194,0.020250349420895614,7.687419795126934,5,Sample 3,Cell type 2
195,-2.365489519303021,-6.306324811343091,2,Sample 3,Cell type 1
196,6.893588904906471,0.8617834469517908,3,Sample 1,Cell type 2
197,-1.37799675230015,0.4628292804160514,1,Sample 2,Cell type 1
198,7.107789243338727,-0.7573045627161077,3,Sample 1,Cell type 2
199,-0.3537474813552609,0.9014686426877041,1,Sample 2,Cell type 1
200,-1.1964231530406575,6.7439407260947,5,Sample 3,Cell type 2
201,8.338499370181285,0.3558363130670993,3,Sample 1,Cell type 2
202,2.1178616505800716,-6.642126248401349,4,Sample 2,Cell type 2
203,1.1925041894510748,6.1248984965654305,5,Sample 3,Cell type 2
204,-2.4589925069722915,-6.438933575548076,2,Sample 3,Cell type 1
205,7.194619931575657,-0.03720348432825323,3,Sample 1,Cell type 2
206,-0.5147356915785896,7.733791750128113,5,Sample 3,Cell type 2
207,-2.131505322421973,-7.249004594547231,2,Sample 3,Cell type 1
208,1.5267279573346415,-6.697737461751938,4,Sample 2,Cell type 2
209,-3.2011834654390308,-6.817087640872572,2,Sample 3,Cell type 1
210,1.1675677805329912,6.928561473981719,5,Sample 3,Cell type 2
211,-5.056411187545855,0.8596280884511145,0,Sample 1,Cell type 1
212,-4.138977462365046,-7.537900914929372,2,Sample 3,Cell type 1
213,-0.6799147212535936,9.009804325418958,5,Sample 3,Cell type 2
214,-0.5344302672618346,-0.14906826928586903,1,Sample 2,Cell type 1
215,8.80190696212623,-0.4138733360836262,3,Sample 1,Cell type 2
216,-0.6161218610110497,-8.360695077606891,2,Sample 3,Cell type 1
217,0.03647064808530893,7.685056635146474,5,Sample 3,Cell type 2
218,0.96943547531376,-7.661268892125438,4,Sample 2,Cell type 2
219,-4.362702190980269,0.8610320851151256,0,Sample 1,Cell type 1
220,7.782350864607216,-1.3361443127276875,3,Sample 1,Cell type 2
221,-1.722824581730631,-6.845677614168648,2,Sample 3,Cell type 1
222,-0.5920510984669234,0.7690727043599541,1,Sample 2,Cell type 1
223,-3.9489961445061734,0.22897875897109182,0,Sample 1,Cell type 1
224,-0.7454643843135591,7.10817870287145,5,Sample 3,Cell type 2
225,4.611061745706797,-8.260064110961565,4,Sample 2,Cell type 2
226,8.707962118120369,-1.7406789709136194,3,Sample 1,Cell type 2
227,1.6898557949137034,-7.372103833124616,4,Sample 2,Cell type 2
228,3.5345386276093316,-8.416907545958766,4,Sample 2,Cell type 2
229,7.682145033538825,-1.4012559780358302,3,Sample 1,Cell type 2
230,-2.48633535171361,-7.877325918330557,2,Sample 3,Cell type 1
231,-0.9346894387595751,-1.468148233914851,1,Sample 2,Cell type 1
232,-4.468410652376922,0.997833222524617,0,Sample 1,Cell type 1
233,0.6911438971648834,6.52624822140039,5,Sample 3,Cell type 2
234,-5.898546895269463,0.2716127098375194,0,Sample 1,Cell type 1
235,0.8398152651069624,-0.20044863069894636,1,Sample 2,Cell type 1
236,0.7914753370236629,-0.9696384692862824,1,Sample 2,Cell type 1
237,3.0499638145995136,-7.689819787917809,4,Sample 2,Cell type 2
238,8.58523657864444,-0.8431157114634446,3,Sample 1,Cell type 2
239,0.6438431838971197,0.6463671531371411,1,Sample 2,Cell type 1
240,1.9095124875949228,-5.857669895291242,4,Sample 2,Cell type 2
241,0.20950806864614727,-0.6810875793143337,1,Sample 2,Cell type 1
242,-1.1607084881649503,8.12836130759776,5,Sample 3,Cell type 2
243,8.362934675820906,1.0149176650647862,3,Sample 1,Cell type 2
244,0.6414408259751982,-1.6948351872527254,1,Sample 2,Cell type 1
245,8.147251799719893,1.637794608581338,3,Sample 1,Cell type 2
246,3.49982003026099,-8.350721813735957,4,Sample 2,Cell type 2
247,3.5095202281491273,-6.793814651518258,4,Sample 2,Cell type 2
248,0.45971287967483526,0.9275225270616516,1,Sample 2,Cell type 1
249,7.539656310665939,-1.6521918805593812,3,Sample 1,Cell type 2
250,1.0961632370750025,-0.46187672806205643,1,Sample 2,Cell type 1
251,3.0449622860117485,-6.942033229811252,4,Sample 2,Cell type 2
252,-4.288071247661258,-0.818448709315265,0,Sample 1,Cell type 1
253,0.5633388863756124,8.23288140102572,5,Sample 3,Cell type 2
254,-4.77953008600215,-0.4562488578340168,0,Sample 1,Cell type 1
255,7.357316076825189,-0.8262171554750685,3,Sample 1,Cell type 2
256,-4.709553295695719,-0.7445078491970907,0,Sample 1,Cell type 1
257,2.557045053373946,-7.655551281917539,4,Sample 2,Cell type 2
258,-4.960569675218801,-0.13230180146563975,0,Sample 1,Cell type 1
259,3.3889556643321397,-7.698045725293843,4,Sample 2,Cell type 2
260,-4.523176239876245,1.2974117585921103,0,Sample 1,Cell type 1
261,1.7410315198435429,-6.368172708699406,4,Sample 2,Cell type 2
262,5.920105892420361,-0.6256344222691852,3,Sample 1,Cell type 2
263,-1.4192968339718974,-0.722541999555758,1,Sample 2,Cell type 1
264,-2.013182333295109,-6.21144774952789,2,Sample 3,Cell type 1
265,7.221935986861883,-1.8941245188887992,3,Sample 1,Cell type 2
266,-2.711431844368877,-7.804163583267352,2,Sample 3,Cell type 1
267,8.321358290286396,0.3795452397027873,3,Sample 1,Cell type 2
268,8.604546439873136,-1.0891444526827967,3,Sample 1,Cell type 2
269,-1.7547470665960216,-6.036027549637476,2,Sample 3,Cell type 1
270,-2.2381926481689947,-8.795978602406565,2,Sample 3,Cell type 1
271,6.454140761769345,1.4239050761732106,3,Sample 1,Cell type 2
272,7.625686506794307,0.058522168069902104,3,Sample 1,Cell type 2
273,-4.910313771421123,-0.4531280887045793,0,Sample 1,Cell type 1
274,3.2952461073947523,-8.229578503902026,4,Sample 2,Cell type 2
275,-2.3779929252267618,-6.344333220836917,2,Sample 3,Cell type 1
276,4.991536245063349,-7.226396710165723,4,Sample 2,Cell type 2
277,-5.20784107718781,0.6265857283320765,0,Sample 1,Cell type 1
278,2.197130260738806,7.548558906591196,5,Sample 3,Cell type 2
279,7.936823916797871,-0.7641943658912012,3,Sample 1,Cell type 2
280,0.7726060049909987,-0.2111585129616724,1,Sample 2,Cell type 1
281,-5.198867756446697,0.024197255095077704,0,Sample 1,Cell type 1
282,-4.677991375686545,0.504706073731411,0,Sample 1,Cell type 1
283,3.5262254974040843,-8.062208560780332,4,Sample 2,Cell type 2
284,7.74501305279465,-0.05154336973989204,3,Sample 1,Cell type 2
285,-4.116411061707565,-0.2923482451577602,0,Sample 1,Cell type 1
286,-2.447466738263894,-7.543473038113259,2,Sample 3,Cell type 1
287,-2.3049851929321425,-7.273015060729421,2,Sample 3,Cell type 1
288,3.455950702829794,-7.291163452106011,4,Sample 2,Cell type 2
289,-0.13467234982661327,5.796719837673502,5,Sample 3,Cell type 2
290,-4.21583243228848,-1.2113817122220738,0,Sample 1,Cell type 1
291,9.20297258474976,-0.7953472266219566,3,Sample 1,Cell type 2
292,-3.736062600072774,-6.532088074424123,2,Sample 3,Cell type 1
293,-1.986620943975284,-7.298288234153352,2,Sample 3,Cell type 1
294,-5.581604578859423,1.5977798033485608,0,Sample 1,Cell type 1
295,-6.188209886318578,1.6483128892689185,0,Sample 1,Cell type 1
296,0.5915889856075852,7.282840679621065,5,Sample 3,Cell type 2
297,-2.382378977982056,-7.127373178030253,2,Sample 3,Cell type 1
298,-6.1609648097669485,-1.1655708948572545,0,Sample 1,Cell type 1
299,0.3094090933948969,-0.04378711641340603,1,Sample 2,Cell type 1
300,0.12841957098146725,8.443331669920237,5,Sample 3,Cell type 2
301,-4.499955980596896,0.08062261312972394,0,Sample 1,Cell type 1
302,-5.5078228387916495,0.16609617287733328,0,Sample 1,Cell type 1
303,8.87413139721954,1.712302384706604,3,Sample 1,Cell type 2
304,-0.17352547857667122,5.794433868791467,5,Sample 3,Cell type 2
305,-4.873202377779917,-1.5915954290065666,0,Sample 1,Cell type 1
306,0.12583922266638978,7.214649033105749,5,Sample 3,Cell type 2
307,-4.3946836689175415,1.709893741405694,0,Sample 1,Cell type 1
308,-0.04716400551972251,1.533694964629942,1,Sample 2,Cell type 1
309,-5.560384425561007,0.17514670971351845,0,Sample 1,Cell type 1
310,-0.41796160326891973,8.281509043522167,5,Sample 3,Cell type 2
311,-4.85612924720234,-0.9249076268333624,0,Sample 1,Cell type 1
312,-2.508359705411034,-6.723717034582386,2,Sample 3,Cell type 1
313,4.601085279612858,0.3560389512866481,3,Sample 1,Cell type 2
314,1.2263065674412068,1.4765531071394586,1,Sample 2,Cell type 1
315,0.41150233075440923,8.217483127553287,5,Sample 3,Cell type 2
316,-5.6832193953983285,0.13535440782858688,0,Sample 1,Cell type 1
317,-1.0876339838421685,7.370875118384314,5,Sample 3,Cell type 2
318,1.0666467282954064,7.808472294720132,5,Sample 3,Cell type 2
319,-3.362900610568097,-8.21725782049665,2,Sample 3,Cell type 1
320,-5.049404600554658,0.25699866737189125,0,Sample 1,Cell type 1
321,2.0584489893760125,-7.254483394866432,4,Sample 2,Cell type 2
322,3.2032223078258633,-6.952864508145188,4,Sample 2,Cell type 2
323,7.229256639570931,-1.464580555152584,3,Sample 1,Cell type 2
324,-1.6615690760142845,-0.8365597741731691,1,Sample 2,Cell type 1
325,2.2366709250110026,0.23829777988018166,1,Sample 2,Cell type 1
326,-3.1113075878736596,-9.622830390835247,2,Sample 3,Cell type 1
327,9.292832972363378,1.6505068914219378,3,Sample 1,Cell type 2
328,-4.898056630516012,-1.29445018048563,0,Sample 1,Cell type 1
329,1.195776745423408,0.281866026478482,1,Sample 2,Cell type 1
330,0.3032129375789544,7.407046939883721,5,Sample 3,Cell type 2
331,2.7453701628874727,-6.691996978518089,4,Sample 2,Cell type 2
332,-0.3702839464044022,1.0385106608301726,1,Sample 2,Cell type 1
333,-2.6365038210020413,1.8476748220514967,1,Sample 2,Cell type 1
334,-4.545511448917589,0.7791796747531093,0,Sample 1,Cell type 1
335,-3.5476598578472176,0.40818087136258185,0,Sample 1,Cell type 1
336,-0.6845405979826252,7.513846894547979,5,Sample 3,Cell type 2
337,6.967744743145757,1.3996786807326078,3,Sample 1,Cell type 2
338,3.043646480429461,-7.36902647038502,4,Sample 2,Cell type 2
339,-5.123703663164923,0.857587092482645,0,Sample 1,Cell type 1
340,8.605970895180503,0.4149702290667916,3,Sample 1,Cell type 2
341,0.8969134595215025,-0.41984584130537816,1,Sample 2,Cell type 1
342,-4.177773836390076,-0.7228610556123104,0,Sample 1,Cell type 1
343,0.585849860980661,-6.971540223480777,4,Sample 2,Cell type 2
344,0.7884421132768148,1.3254036081758838,1,Sample 2,Cell type 1
345,0.6034325555170913,-0.9646715097361399,1,Sample 2,Cell type 1
346,0.7137808526986811,-7.240423737347579,4,Sample 2,Cell type 2
347,-3.1052370364057027,-6.799056247671765,2,Sample 3,Cell type 1
348,-1.5563656140544668,-6.561002661024095,2,Sample 3,Cell type 1
349,-1.0036136363971389,7.065897505281218,5,Sample 3,Cell type 2
350,7.889117442780306,-0.6454637106502243,3,Sample 1,Cell type 2
351,-5.634510670182568,-0.05019216989193541,0,Sample 1,Cell type 1
352,-1.5064598079682836,-7.2306527418264155,2,Sample 3,Cell type 1
353,-0.7628705357571763,-0.5868799997337546,1,Sample 2,Cell type 1
354,-1.432469073361931,-5.613708418162103,2,Sample 3,Cell type 1
355,-2.280708498667557,-7.981187566119487,2,Sample 3,Cell type 1
356,3.2404141839167293,-6.698214469242423,4,Sample 2,Cell type 2
357,-4.362607019069099,0.2098945181371515,0,Sample 1,Cell type 1
358,-0.12149120517935526,6.354124776150513,5,Sample 3,Cell type 2
359,8.716835429376893,1.8894667684522584,3,Sample 1,Cell type 2
360,-1.2842329023708952,-7.588311226573677,2,Sample 3,Cell type 1
361,-3.92400085007183,-6.954795070750888,2,Sample 3,Cell type 1
362,-3.8143453409291066,0.17783964422315968,0,Sample 1,Cell type 1
363,1.0571048380473134,-8.633395446533266,4,Sample 2,Cell type 2
364,1.073461648874773,-1.132081340317999,1,Sample 2,Cell type 1
365,1.1659917186904223,-5.963500975257272,4,Sample 2,Cell type 2
366,-4.155544574621602,-0.46444025539563655,0,Sample 1,Cell type 1
367,-0.6076604474769434,-0.13006680364396606,1,Sample 2,Cell type 1
368,-3.302432688910523,0.15712003154865506,0,Sample 1,Cell type 1
369,2.1422061731088,-8.246066217482497,4,Sample 2,Cell type 2
370,-4.359546609719999,-1.0121778826540824,0,Sample 1,Cell type 1
371,-0.13528841424468488,-0.29402659186772767,1,Sample 2,Cell type 1
372,0.8645519092531367,7.712347692375662,5,Sample 3,Cell type 2
373,0.16665798314692265,0.38290037776575503,1,Sample 2,Cell type 1
374,-3.9572639788933364,-0.7386140865165395,0,Sample 1,Cell type 1
375,-6.79436207831431,0.3366509128628149,0,Sample 1,Cell type 1
376,3.1180966634530196,-7.577639263549907,4,Sample 2,Cell type 2
377,-4.190360112110074,0.2765695687889484,0,Sample 1,Cell type 1
378,0.5123603909430575,7.0645016984922195,5,Sample 3,Cell type 2
379,-0.8504178504165603,7.58121787744334,5,Sample 3,Cell type 2
380,-1.0456054595211275,-0.25482500706939043,1,Sample 2,Cell type 1
381,0.5008978120803823,-1.2019334121899024,1,Sample 2,Cell type 1
382,-0.6031036804088096,1.0545461232445437,1,Sample 2,Cell type 1
383,0.765808165951175,-0.12363460955945699,1,Sample 2,Cell type 1
384,6.9970837630035385,-0.2808647388474596,3,Sample 1,Cell type 2
385,0.6930450980258273,8.355532516697451,5,Sample 3,Cell type 2
386,-4.783322138460289,2.3415148027623554,0,Sample 1,Cell type 1
387,-4.072744891371342,0.21491024312386217,0,Sample 1,Cell type 1
388,-3.047205528643591,-7.913031754036672,2,Sample 3,Cell type 1
389,2.473583468095875,-6.644223472615602,4,Sample 2,Cell type 2
390,-4.670061578512836,-0.8458918076946197,0,Sample 1,Cell type 1
391,0.2593350373862292,7.322963265411027,5,Sample 3,Cell type 2
392,-2.9357565561238634,-7.869621687777928,2,Sample 3,Cell type 1
393,-0.9766354739020183,-0.7428694769810597,1,Sample 2,Cell type 1
394,1.5872522036857286,-6.694921695698564,4,Sample 2,Cell type 2
395,-4.5560138892071995,0.1663525113253865,0,Sample 1,Cell type 1
396,-0.37211864501094843,0.23425245592459754,1,Sample 2,Cell type 1
