,X,Y,group,sample,cell_type
64,2.6915158661857173,-5.4037069938313875,2,Sample 1,Cluster 3
65,-1.6764475552583675,-5.269516101428111,0,Sample 1,Cluster 1
66,-2.2540746417527195,5.652589770031438,1,Sample 1,Cluster 2
67,-2.684320571364614,4.260613484585356,1,Sample 1,Cluster 2
68,-2.5321263605154747,3.8553799183055615,1,Sample 1,Cluster 2
69,-3.039947215032442,-5.322460791252024,0,Sample 1,Cluster 1
70,-2.2219507089571584,-4.930641840468483,0,Sample 1,Cluster 1
71,-1.3058491448323826,4.783101119165945,1,Sample 1,Cluster 2
72,-1.9063237023925543,5.239434064325193,1,Sample 1,Cluster 2
73,-2.318372416908089,-5.259254540167176,0,Sample 1,Cluster 1
74,-2.147988439957334,4.598356620517911,1,Sample 1,Cluster 2
75,4.935275307449171,-5.24605713369264,2,Sample 1,Cluster 3
76,2.337744173422241,-4.640138229018792,2,Sample 1,Cluster 3
77,-1.6437078718160563,-3.982486062449075,0,Sample 1,Cluster 1
78,-2.253734101988892,-3.345419166795341,0,Sample 1,Cluster 1
79,4.233279369575926,-6.394217579104833,2,Sample 1,Cluster 3
80,2.8388049743864316,-4.281190636358748,2,Sample 1,Cluster 3
81,-2.6199525752632873,-6.14652145161977,0,Sample 1,Cluster 1
82,-2.5248471462967217,-5.727746733585467,0,Sample 1,Cluster 1
83,2.64973856314289,-5.322452694429378,2,Sample 1,Cluster 3
84,2.6535565961511764,-5.386387140858273,2,Sample 1,Cluster 3
85,-3.9208094032387217,-4.148847209951315,0,Sample 1,Cluster 1
86,-1.072179968651924,-4.989239708304566,0,Sample 1,Cluster 1
87,-1.7950826233493047,-4.998939449012474,0,Sample 1,Cluster 1
88,-3.4226804084767677,-4.090148366108217,0,Sample 1,Cluster 1
89,-2.126856014053179,4.971486814162013,1,Sample 1,Cluster 2
90,-2.043509602224375,5.774547728426289,1,Sample 1,Cluster 2
91,2.425996417111101,-4.176655651097626,2,Sample 1,Cluster 3
92,3.3604555122792035,-5.952326188539592,2,Sample 1,Cluster 3
93,4.297988069906168,-5.749436187967506,2,Sample 1,Cluster 3
94,-2.556399022447273,5.389201315060961,1,Sample 1,Cluster 2
95,-2.151219688399963,-7.025796868175748,0,Sample 1,Cluster 1
96,-3.453042797762119,5.525242886907064,1,Sample 1,Cluster 2
97,-2.3810660342383105,4.730331223105568,1,Sample 1,Cluster 2
98,5.466857511189341,-4.922275370331001,2,Sample 1,Cluster 3
99,-2.9524610942991925,-5.377052576920894,0,Sample 1,Cluster 1
100,-2.299605719723299,5.2771585675975805,1,Sample 1,Cluster 2
101,3.360308577254176,-4.785125135164562,2,Sample 1,Cluster 3
102,-2.4855865023644426,-4.6218957233252755,0,Sample 1,Cluster 1
103,-2.620044469626021,5.100461162777234,1,Sample 1,Cluster 2
104,-3.033751267822004,-5.586375119299007,0,Sample 1,Cluster 1
105,4.014232612037524,-4.020915265165925,2,Sample 1,Cluster 3
106,-2.2578916278087733,4.396579319984514,1,Sample 1,Cluster 2
107,-1.6908295716733148,-3.9268192675752953,0,Sample 1,Cluster 1
108,-2.5591782908755025,-5.060532483460665,0,Sample 1,Cluster 1
109,-2.8677254178183977,-5.86387395822519,0,Sample 1,Cluster 1
110,-4.5242300181970645,4.7711966224959115,1,Sample 1,Cluster 2
111,-3.778499481506998,5.369738132865554,1,Sample 1,Cluster 2
112,-2.830398257714747,-5.741358647077849,0,Sample 1,Cluster 1
113,-2.911093533869355,4.152629182488838,1,Sample 1,Cluster 2
114,-3.093987386030707,-5.388244668294295,0,Sample 1,Cluster 1
115,3.3612436910048604,-6.100408711654994,2,Sample 1,Cluster 3
116,-2.444158332007985,4.691749122510592,1,Sample 1,Cluster 2
117,3.4245098678355514,-5.634767783906777,2,Sample 1,Cluster 3
118,3.2870640434312586,-4.097769578310683,2,Sample 1,Cluster 3
119,-2.051264441647009,4.763615745576672,1,Sample 1,Cluster 2
120,1.6454627408328202,-3.928538728416,2,Sample 1,Cluster 3
121,-2.099807624450744,-5.426880245151334,0,Sample 1,Cluster 1
122,-2.3213752693957037,-5.958713699961637,0,Sample 1,Cluster 1
123,-2.1266632144271354,-3.7831950182724956,0,Sample 1,Cluster 1
124,-2.810159933126849,-5.330892532503714,0,Sample 1,Cluster 1
125,-2.98379573163057,3.2355471543207446,1,Sample 1,Cluster 2
126,2.9749642625733532,-5.9718449087109144,2,Sample 1,Cluster 3
127,-2.6525459206106774,5.173946298543778,1,Sample 1,Cluster 2
128,2.402092827408673,-5.2863923475306684,2,Sample 1,Cluster 3
129,3.384252582530548,-5.297423209218791,2,Sample 1,Cluster 3
130,-2.283634539376129,4.959809512440691,1,Sample 1,Cluster 2
131,2.929894920683235,-5.4862591140924994,2,Sample 1,Cluster 3
132,-4.825590575457314,-5.299857645297445,0,Sample 1,Cluster 1
133,-1.999466121787995,4.314273954866974,1,Sample 1,Cluster 2
134,-1.839666920809576,5.650807708800511,1,Sample 1,Cluster 2
135,-3.775542127035494,4.5204999816369815,1,Sample 1,Cluster 2
136,-2.631468164708313,-4.83032531754066,0,Sample 1,Cluster 1
137,-2.4543895000823324,5.214873823090605,1,Sample 1,Cluster 2
138,-2.9078453545527063,-4.972447190635327,0,Sample 1,Cluster 1
139,2.383121141399312,-5.317858602041089,2,Sample 1,Cluster 3
140,3.6067935044973067,-5.048030033350852,2,Sample 1,Cluster 3
141,4.096601415058636,-4.025215828102651,2,Sample 1,Cluster 3
142,-1.6819436543922879,6.951801925071418,1,Sample 1,Cluster 2
143,-3.1849358725294,-4.971547140773605,0,Sample 1,Cluster 1
144,2.8775741629927483,-5.286262346753014,2,Sample 1,Cluster 3
145,3.985936922654989,-4.518021250974109,2,Sample 1,Cluster 3
146,4.445144640490418,-6.076167736646882,2,Sample 1,Cluster 3
147,3.1453939161165536,-5.714812074015424,2,Sample 1,Cluster 3
148,-1.788676940169755,-5.89740088228471,0,Sample 1,Cluster 1
149,-1.9515938089678366,-3.521112933362871,0,Sample 1,Cluster 1
150,-0.8311623603703089,-5.811807594548682,0,Sample 1,Cluster 1
151,-2.3485373541661008,-4.762204581295901,0,Sample 1,Cluster 1
152,-3.091497125967229,-4.0464805324691415,0,Sample 1,Cluster 1
153,2.543040605221516,-4.421569648336109,2,Sample 1,Cluster 3
154,2.4294534475584855,-5.659069495712924,2,Sample 1,Cluster 3
155,-4.165543526306978,6.35716509463203,1,Sample 1,Cluster 2
156,-2.3250725545941617,-5.357056412187476,0,Sample 1,Cluster 1
157,-2.6073441685415397,-4.58451300348969,0,Sample 1,Cluster 1
158,-2.6512963126216267,5.737320089539567,1,Sample 1,Cluster 2
159,-1.9796399259710886,3.7975357585921454,1,Sample 1,Cluster 2
160,-2.1541896394926754,-4.623964650105438,0,Sample 1,Cluster 1
161,-2.874796890688253,-5.6070122063483,0,Sample 1,Cluster 1
162,-1.8146380158059554,-3.6580983297556084,0,Sample 1,Cluster 1
163,-2.0310673596857733,-5.329931054573184,0,Sample 1,Cluster 1
164,-3.5766967387785717,4.344593712222801,1,Sample 1,Cluster 2
165,-2.2672421085284116,-4.233728295113385,0,Sample 1,Cluster 1
166,-1.3144313852507712,-5.226574431156186,0,Sample 1,Cluster 1
167,-3.5412703862426653,-6.4824147863180555,0,Sample 1,Cluster 1
168,-2.977579429376859,-6.91224349397555,0,Sample 1,Cluster 1
169,2.254791696991341,-4.9874542108227,2,Sample 1,Cluster 3
170,-2.103040650109347,-5.428253370054128,0,Sample 1,Cluster 1
171,3.163661597396993,-4.566237594472761,2,Sample 1,Cluster 3
172,-1.9798390576330713,4.920659308976494,1,Sample 1,Cluster 2
173,4.333101669480788,-5.845197656500208,2,Sample 1,Cluster 3
174,-2.9858835465697693,-5.061776836178437,0,Sample 1,Cluster 1
175,-2.107220038689399,5.587902228839854,1,Sample 1,Cluster 2
176,-2.355149805783134,-3.957377570147149,0,Sample 1,Cluster 1
177,-1.7676783058383405,5.263000887727747,1,Sample 1,Cluster 2
178,3.2416857913553176,-4.932724489399843,2,Sample 1,Cluster 3
179,2.638995363132411,-4.554289905277215,2,Sample 1,Cluster 3
180,-1.6025107961645984,-5.149343169850756,0,Sample 1,Cluster 1
181,-1.800386340693982,-5.519812181478613,0,Sample 1,Cluster 1
182,-4.183799604575212,-3.3662576715722152,0,Sample 1,Cluster 1
183,-1.68074997935083,5.4740215593609465,1,Sample 1,Cluster 2
184,3.488058427085107,-4.952246495536211,2,Sample 1,Cluster 3
185,-1.8233577019496574,-4.58874995806018,0,Sample 1,Cluster 1
186,-2.5986752512368883,-4.752762045573877,0,Sample 1,Cluster 1
187,-2.2292028740044687,4.667769668879359,1,Sample 1,Cluster 2
188,3.105463783139572,-5.084955272031802,2,Sample 1,Cluster 3
189,-2.849108712421255,4.912312156859335,1,Sample 1,Cluster 2
190,3.3190173517266532,-5.7811200389310375,2,Sample 1,Cluster 3
191,-4.2569022568799575,-5.129699180383887,0,Sample 1,Cluster 1
192,2.4885414837918587,-5.840043831858549,2,Sample 1,Cluster 3
193,-2.687215887285585,5.373086699557067,1,Sample 1,Cluster 2
194,-3.291683856206865,4.899370463920281,1,Sample 1,Cluster 2
195,-2.6072137333383343,5.011750555783357,1,Sample 1,Cluster 2
196,4.699197180980712,-5.616655042182952,2,Sample 1,Cluster 3
197,-2.0993347271966307,-5.702779041073648,0,Sample 1,Cluster 1
198,-2.087971786233072,5.411028760729767,1,Sample 1,Cluster 2
199,-1.961941039037815,6.5199055479161725,1,Sample 1,Cluster 2
200,-0.5699076627096673,5.627683430318419,1,Sample 1,Cluster 2
201,3.195994410193507,-4.121212099158545,2,Sample 1,Cluster 3
202,-0.9910512790315757,5.139662250265471,1,Sample 1,Cluster 2
203,-1.5256326781555534,-5.410557091610717,0,Sample 1,Cluster 1
204,-1.6335590054597784,5.843041641627923,1,Sample 1,Cluster 2
205,4.286205879850287,-5.117482817004241,2,Sample 1,Cluster 3
206,2.4389912469039414,-3.768642239860074,2,Sample 1,Cluster 3
207,-2.4237246404469532,-5.2107585728657995,0,Sample 1,Cluster 1
208,-2.660282062235331,-4.814526326292121,0,Sample 1,Cluster 1
209,3.143087703392582,-4.626854970070147,2,Sample 1,Cluster 3
210,3.286267050028116,-5.17674537995169,2,Sample 1,Cluster 3
211,2.512561479348711,-4.514168787918646,2,Sample 1,Cluster 3
212,-3.356681934947551,-3.470864730288221,0,Sample 1,Cluster 1
213,1.48996378457816,-5.288807378602056,2,Sample 1,Cluster 3
214,-3.7921054527244076,5.931791483565737,1,Sample 1,Cluster 2
215,-1.5347134761088679,-6.221734285271718,0,Sample 1,Cluster 1
216,-2.8618450553992614,3.0608965386968343,1,Sample 1,Cluster 2
217,0.7565202485447626,-4.683520932189646,2,Sample 1,Cluster 3
218,4.8682184004343,-5.282611308350527,2,Sample 1,Cluster 3
219,-3.06672541352837,3.7890284859097383,1,Sample 1,Cluster 2
220,-2.5749089509913365,-3.939362681966248,0,Sample 1,Cluster 1
221,-2.4091861237990018,5.529704539616837,1,Sample 1,Cluster 2
222,3.103008471838997,-4.8039690685476755,2,Sample 1,Cluster 3
223,-2.9228933453998054,5.469091215004075,1,Sample 1,Cluster 2
224,-2.8343276366127124,-6.620646298489102,0,Sample 1,Cluster 1
225,-3.073612919302349,-6.027667412559976,0,Sample 1,Cluster 1
226,-2.914154058295372,-5.070472995223259,0,Sample 1,Cluster 1
227,3.2895106450622733,-5.737930387875163,2,Sample 1,Cluster 3
228,3.8961270519133535,-5.062257148909178,2,Sample 1,Cluster 3
229,-2.7379857606990803,-3.950413009140843,0,Sample 1,Cluster 1
230,-2.9396457087268644,5.687670309583842,1,Sample 1,Cluster 2
231,-2.205061352901679,4.6853289501381115,1,Sample 1,Cluster 2
232,-2.7978552423503382,-4.650149450368831,0,Sample 1,Cluster 1
233,-2.231953576732706,-4.747075234253777,0,Sample 1,Cluster 1
234,-2.0689952060429047,4.263461125536507,1,Sample 1,Cluster 2
235,-1.7035347887983763,-3.63746191206557,0,Sample 1,Cluster 1
236,-3.30177361514138,-5.601948189882428,0,Sample 1,Cluster 1
237,-3.0773900426698027,5.141456697711519,1,Sample 1,Cluster 2
238,-1.7015919121122782,2.6829956974450484,1,Sample 1,Cluster 2
239,2.8658125520565085,-3.038104069705021,2,Sample 1,Cluster 3
240,-1.8798756047721734,-4.557567931318113,0,Sample 1,Cluster 1
241,-2.316740249435438,-4.140545589827551,0,Sample 1,Cluster 1
242,-2.78770373796197,-4.7591141286466065,0,Sample 1,Cluster 1
243,-3.0264931912602053,4.757019176978668,1,Sample 1,Cluster 2
244,4.017494539531944,-4.788567831877399,2,Sample 1,Cluster 3
245,-3.0557705048712465,4.6725740495095165,1,Sample 1,Cluster 2
246,-3.5012315393523554,6.155011683258608,1,Sample 1,Cluster 2
247,-2.237743061725532,5.7394161116302636,1,Sample 1,Cluster 2
248,-2.9914585152770354,-5.567831193786828,0,Sample 1,Cluster 1
249,3.8712448034224396,-4.866675346112125,2,Sample 1,Cluster 3
250,4.228449011677869,-3.9804572586499347,2,Sample 1,Cluster 3
251,-1.9409372638379723,5.336778355511512,1,Sample 1,Cluster 2
252,-1.7049742283756486,-3.90086849183084,0,Sample 1,Cluster 1
253,-3.8355242248970978,5.434688153903948,1,Sample 1,Cluster 2
254,2.696557034252935,-4.846488363982682,2,Sample 1,Cluster 3
255,4.605656188192245,-5.455318558938027,2,Sample 1,Cluster 3
256,3.4598084521947623,-4.973245225621479,2,Sample 1,Cluster 3
257,2.8915243316432466,-5.877714919703052,2,Sample 1,Cluster 3
258,3.3158479353796344,-4.4342149009565786,2,Sample 1,Cluster 3
259,-3.3733607009114515,4.69032023802048,1,Sample 1,Cluster 2
260,-2.3208686927482707,6.091312343979076,1,Sample 1,Cluster 2
261,-2.5097974182775316,4.282196502811335,1,Sample 1,Cluster 2
262,-2.9389799261927694,5.074275920912892,1,Sample 1,Cluster 2
263,2.7204971714130135,-5.369013640398646,2,Sample 1,Cluster 3
264,3.3107590301835494,-3.9085390046633064,2,Sample 1,Cluster 3
265,-2.6108097956857796,-5.339112033857882,0,Sample 1,Cluster 1
266,4.218701672763188,-6.81969682496496,2,Sample 1,Cluster 3
267,-2.9286411704418382,3.634113633925643,1,Sample 1,Cluster 2
268,-1.8022423999416177,-5.252069384955287,0,Sample 1,Cluster 1
269,-2.852035589357587,5.104592461828873,1,Sample 1,Cluster 2
270,-0.8507971386908817,5.9666929844745145,1,Sample 1,Cluster 2
271,-3.459780212072171,-4.440864251935369,0,Sample 1,Cluster 1
272,-2.9710934613909568,-5.66980994483976,0,Sample 1,Cluster 1
273,-2.879956248928765,4.477336613941031,1,Sample 1,Cluster 2
274,-2.9494736794813594,-4.6165112372564625,0,Sample 1,Cluster 1
275,-3.761597185752798,-5.642259555160674,0,Sample 1,Cluster 1
276,2.214070590785753,-6.2162294337924875,2,Sample 1,Cluster 3
277,-3.226204944117536,6.215427138913415,1,Sample 1,Cluster 2
278,3.1612422931969415,-3.7661786978709584,2,Sample 1,Cluster 3
279,-1.170992628361704,4.634322994730983,1,Sample 1,Cluster 2
280,-1.3618014911200478,5.740972321793274,1,Sample 1,Cluster 2
281,-2.434536513161948,4.9208882774470855,1,Sample 1,Cluster 2
282,-1.3424176925170137,5.15724382120926,1,Sample 1,Cluster 2
283,3.9327593788368946,-5.477983086419522,2,Sample 1,Cluster 3
284,-2.8308844267373154,-3.489849874127848,0,Sample 1,Cluster 1
285,-2.8338934508840676,4.763928068609675,1,Sample 1,Cluster 2
286,-2.226671814437899,-5.217051982454638,0,Sample 1,Cluster 1
287,-3.3368968680500033,-4.6212740674300266,0,Sample 1,Cluster 1
288,2.8512338896416876,-4.9985735671163125,2,Sample 1,Cluster 3
289,-2.6554153055828156,-5.60463320012669,0,Sample 1,Cluster 1
290,-3.6584674731978595,3.874028980498756,1,Sample 1,Cluster 2
291,-2.5916318762020945,5.99025304957877,1,Sample 1,Cluster 2
292,-3.164355525245252,5.418011284212606,1,Sample 1,Cluster 2
293,-1.6612138791595261,-4.60978014313253,0,Sample 1,Cluster 1
294,2.408971898279206,-4.419935164441994,2,Sample 1,Cluster 3
295,2.5796851864739376,-5.438396654992911,2,Sample 1,Cluster 3
296,-2.3393239255074323,-4.919367141884155,0,Sample 1,Cluster 1
297,-1.544712477562102,4.215067575088255,1,Sample 1,Cluster 2
298,-2.924400918088422,4.539345407484256,1,Sample 1,Cluster 2
299,-1.3860277599485369,4.799962788320838,1,Sample 1,Cluster 2
300,-2.085518638376019,-5.42336080784921,0,Sample 1,Cluster 1
301,-1.9351368689478947,-5.194145021449627,0,Sample 1,Cluster 1
302,-1.5857417483879837,5.60154642614942,1,Sample 1,Cluster 2
303,2.7454846153059806,-6.1193826073797055,2,Sample 1,Cluster 3
304,3.532894090077391,-4.680617445648538,2,Sample 1,Cluster 3
305,-0.8892902019787015,5.10922826486619,1,Sample 1,Cluster 2
306,2.572570626857756,-4.443254319247321,2,Sample 1,Cluster 3
307,-2.6947071835000145,-5.239870557019905,0,Sample 1,Cluster 1
308,-1.6769848068612156,-4.598651963864969,0,Sample 1,Cluster 1
309,2.61520582511329,-5.509989947860009,2,Sample 1,Cluster 3
310,3.6036977766493536,-5.473792675850252,2,Sample 1,Cluster 3
311,-3.9184259745655052,6.009537200571193,1,Sample 1,Cluster 2
312,3.6321602800627484,-3.8356524128677396,2,Sample 1,Cluster 3
313,-1.6228246129512929,4.49945817000303,1,Sample 1,Cluster 2
314,-0.036895353235809836,5.895659929147661,1,Sample 1,Cluster 2
315,-1.6603578277445319,4.571811830751546,1,Sample 1,Cluster 2
316,4.282995476326738,-5.771831790103748,2,Sample 1,Cluster 3
317,3.013760940955051,-4.896650021334632,2,Sample 1,Cluster 3
318,-2.418012286273434,-5.386262072645534,0,Sample 1,Cluster 1
319,-2.39894864041344,-5.375304683368327,0,Sample 1,Cluster 1
320,-2.730838956700564,-5.627002816899543,0,Sample 1,Cluster 1
321,-2.2213266086030985,-5.718264053140503,0,Sample 1,Cluster 1
322,-1.759057961974687,6.527533312376105,1,Sample 1,Cluster 2
323,-3.279745336181857,5.629667682993961,1,Sample 1,Cluster 2
324,-2.9400922263492313,-5.11762033874468,0,Sample 1,Cluster 1
325,-1.954344407949895,-4.899057677070426,0,Sample 1,Cluster 1
326,-2.9531156729717787,-4.334706571055677,0,Sample 1,Cluster 1
327,2.1281131269020412,-5.803432450795403,2,Sample 1,Cluster 3
328,-1.437087337401415,-4.749452420908016,0,Sample 1,Cluster 1
329,-2.2197038268909295,-5.675459229746457,0,Sample 1,Cluster 1
330,2.605073859790706,-4.443867801335887,2,Sample 1,Cluster 3
331,-3.292429060104551,4.546961816317783,1,Sample 1,Cluster 2
332,2.2772715831434924,-5.191002081650748,2,Sample 1,Cluster 3
333,-4.130499628142283,4.193530951266077,1,Sample 1,Cluster 2
334,-3.508131812138064,4.506910873568418,1,Sample 1,Cluster 2
335,-1.5100494922526886,4.634158675930568,1,Sample 1,Cluster 2
336,-4.208539371182956,7.510198826927995,1,Sample 1,Cluster 2
337,3.443796060067371,-6.508902963160821,2,Sample 1,Cluster 3
338,3.992615650817898,-5.131319530177419,2,Sample 1,Cluster 3
339,-2.6383568479387383,6.369366784113875,1,Sample 1,Cluster 2
340,2.411735295270019,-4.9127336237201344,2,Sample 1,Cluster 3
341,3.415449756165065,-5.2382369249791685,2,Sample 1,Cluster 3
342,-3.20999374224168,4.650033359741272,1,Sample 1,Cluster 2
343,-2.3757400006404787,-4.68148218790197,0,Sample 1,Cluster 1
344,-0.9059877174655053,4.386674729773322,1,Sample 1,Cluster 2
345,-2.527140180742327,-6.2758047665306655,0,Sample 1,Cluster 1
346,-3.4360904208474876,3.5584156499359842,1,Sample 1,Cluster 2
347,2.760074542594049,-4.352324451222492,2,Sample 1,Cluster 3
348,-3.4912856605231206,3.825979787398048,1,Sample 1,Cluster 2
349,-4.238135636811229,5.677937341720337,1,Sample 1,Cluster 2
350,2.71557942308983,-3.667517429050778,2,Sample 1,Cluster 3
351,-1.6410946001121824,4.178787760471152,1,Sample 1,Cluster 2
352,4.342012949332782,-4.506668818823106,2,Sample 1,Cluster 3
353,-2.832955523908203,-5.904055471232287,0,Sample 1,Cluster 1
354,-2.078770653062154,-5.38192856495424,0,Sample 1,Cluster 1
355,3.5238703782450362,-5.6726175119189,2,Sample 1,Cluster 3
356,-2.020964488350472,5.534672390974465,1,Sample 1,Cluster 2
357,-3.1339359367999693,4.753630776288768,1,Sample 1,Cluster 2
358,-2.906512158117849,4.881775744946022,1,Sample 1,Cluster 2
359,-3.6188540590553133,5.450375389352457,1,Sample 1,Cluster 2
360,4.0241559273505505,-4.862824545927687,2,Sample 1,Cluster 3
361,3.4544557716947195,-4.761238548814848,2,Sample 1,Cluster 3
362,-3.422665922564596,-6.349875477688569,0,Sample 1,Cluster 1
363,4.847086741999788,-5.70697531255285,2,Sample 1,Cluster 3
364,-4.242569055785144,-5.4235735708056065,0,Sample 1,Cluster 1
365,-1.7078670088325687,-5.173704859956962,0,Sample 1,Cluster 1
366,-1.0339543652166385,-4.348678590305386,0,Sample 1,Cluster 1
367,-2.5925186259105923,4.759117043528569,1,Sample 1,Cluster 2
368,-1.5554872700382842,-5.501850756761042,0,Sample 1,Cluster 1
369,-1.6065329795760366,-4.850867064204763,0,Sample 1,Cluster 1
370,-2.0891199147442268,4.573839328270471,1,Sample 1,Cluster 2
371,3.737603051451212,-4.57772852006753,2,Sample 1,Cluster 3
372,2.3416629233133106,-4.513727729011993,2,Sample 1,Cluster 3
373,2.9183999576363653,-4.317438763958757,2,Sample 1,Cluster 3
374,-1.812332102125155,-4.936158812753013,0,Sample 1,Cluster 1
375,3.2156217294820477,-5.525299256639764,2,Sample 1,Cluster 3
376,-3.1181275562166593,-4.3358465505099115,0,Sample 1,Cluster 1
377,-2.990230952387509,4.689838752051212,1,Sample 1,Cluster 2
378,-4.1794850115352205,-4.453421588168954,0,Sample 1,Cluster 1
379,-3.200494602707806,3.8937602152285313,1,Sample 1,Cluster 2
380,-2.7951515512251697,-4.828952964847149,0,Sample 1,Cluster 1
381,-0.44131215740011154,5.047374747211591,1,Sample 1,Cluster 2
382,-1.3302432490258904,-4.641091388388378,0,Sample 1,Cluster 1
383,-1.281500738184274,5.431128034947727,1,Sample 1,Cluster 2
384,-3.12879156840636,3.9350136371537774,1,Sample 1,Cluster 2
385,-3.4511707356279695,-5.039904123302494,0,Sample 1,Cluster 1
386,3.3757807836794287,-4.3077681950918,2,Sample 1,Cluster 3
387,-3.251570593588786,-4.104604065948723,0,Sample 1,Cluster 1
388,-2.343980012777499,-5.606625655110072,0,Sample 1,Cluster 1
389,3.642109407388434,-5.941315955120043,2,Sample 1,Cluster 3
390,3.571302975827587,-4.888401763082033,2,Sample 1,Cluster 3
391,-3.224585840690095,4.476986929080944,1,Sample 1,Cluster 2
392,-2.5981671468765795,-4.925302100578679,0,Sample 1,Cluster 1
393,-3.715495972763211,4.612612741706998,1,Sample 1,Cluster 2
394,-2.7628947805991877,5.482549944865874,1,Sample 1,Cluster 2
395,-1.8046751484885815,5.709832669813394,1,Sample 1,Cluster 2
396,-2.473762403670731,4.393203732239945,1,Sample 1,Cluster 2
397,-2.774150075264279,4.702847307203367,1,Sample 1,Cluster 2
