,X,Y,group,sample,cell_type
28,-4.8614552593190545,7.379321715648545,0,Sample 1,Cell type 1
29,0.267618376727766,-6.969900436616923,5,Sample 2,Cell type 3
30,-4.198892683013342,7.572358721675932,3,Sample 2,Cell type 1
31,5.518444446451858,6.564482694493494,4,Sample 2,Cell type 2
32,-5.196594451268756,6.852888956067339,0,Sample 1,Cell type 1
33,-4.091712668405114,7.282482429181985,3,Sample 2,Cell type 1
34,4.956084799506971,7.299511071751601,1,Sample 1,Cell type 2
35,-5.803312613401655,6.456829759782172,0,Sample 1,Cell type 1
36,-5.252215395712277,7.6782431882600894,0,Sample 1,Cell type 1
37,-3.703830488046607,7.538519145013724,3,Sample 2,Cell type 1
38,4.077065119119576,8.18503256505193,4,Sample 2,Cell type 2
39,4.599219540475818,6.929074304846049,4,Sample 2,Cell type 2
40,0.4544825641029169,-7.910792210993429,2,Sample 1,Cell type 3
41,7.993747198880549,6.8509706692614385,4,Sample 2,Cell type 2
42,4.9845671158055165,8.299993230149433,4,Sample 2,Cell type 2
43,0.8128817596371248,-7.2279423804070255,5,Sample 2,Cell type 3
44,5.7801581561978495,5.310073033104741,4,Sample 2,Cell type 2
45,1.0168741982804699,-7.9759216002675455,5,Sample 2,Cell type 3
46,1.8583436916058773,-7.753787391096765,5,Sample 2,Cell type 3
47,5.60989326323603,5.9220647199229814,4,Sample 2,Cell type 2
48,-3.493071180180753,6.512508072176636,3,Sample 2,Cell type 1
49,1.2058984851338796,-7.575744934223226,5,Sample 2,Cell type 3
50,0.48787643453231055,-5.8840726837025095,5,Sample 2,Cell type 3
51,-0.03911774677928444,-8.195219689308335,2,Sample 1,Cell type 3
52,0.6257040012251673,-7.703787317199518,2,Sample 1,Cell type 3
53,-2.094629174613963,7.732856697991414,3,Sample 2,Cell type 1
54,5.8608057108788785,7.088117130803029,1,Sample 1,Cell type 2
55,4.452296139391997,7.70356829119569,1,Sample 1,Cell type 2
56,5.822574877027091,7.846563253791919,4,Sample 2,Cell type 2
57,-0.32977659601957615,-6.34028882625155,2,Sample 1,Cell type 3
58,5.6465208582073405,7.15977691812821,4,Sample 2,Cell type 2
59,-5.093486690624661,7.54512163094334,3,Sample 2,Cell type 1
60,0.43010392235990375,-6.728518813617015,2,Sample 1,Cell type 3
61,6.08233391241859,5.219832559065392,4,Sample 2,Cell type 2
62,0.7972564084635578,-7.444264115248034,2,Sample 1,Cell type 3
63,-3.803133107746873,6.429243790153841,3,Sample 2,Cell type 1
64,0.35818253285238366,-7.474774805696863,5,Sample 2,Cell type 3
65,-3.1764475552583677,6.801551710437365,3,Sample 2,Cell type 1
66,5.2459253582472805,7.723657581896913,1,Sample 1,Cell type 2
67,4.815679428635386,6.3316812964508316,1,Sample 1,Cell type 2
68,-5.032126360515475,5.926447730171037,0,Sample 1,Cell type 1
69,-0.5399472150324418,-7.3935286031175,2,Sample 1,Cell type 3
70,0.27804929104284165,-7.001709652333958,2,Sample 1,Cell type 3
71,6.194150855167617,6.85416893103142,1,Sample 1,Cell type 2
72,5.593676297607446,7.310501876190669,1,Sample 1,Cell type 2
73,-3.818372416908089,6.811813271698299,3,Sample 2,Cell type 1
74,-4.647988439957334,6.669424432383386,0,Sample 1,Cell type 1
75,2.601941974115838,-7.317124945558115,5,Sample 2,Cell type 3
76,0.004410840088907353,-6.711206040884267,5,Sample 2,Cell type 3
77,-3.1437078718160563,8.0885817494164,3,Sample 2,Cell type 1
78,-3.753734101988892,8.725648645070134,3,Sample 2,Cell type 1
79,6.899946036242593,5.676850232760643,4,Sample 2,Cell type 2
80,0.505471641053098,-6.352258448224224,5,Sample 2,Cell type 3
81,-0.1199525752632875,-8.217589263485245,2,Sample 1,Cell type 3
82,-0.024847146296721564,-7.798814545450942,2,Sample 1,Cell type 3
83,0.31640522980955654,-7.393520506294854,5,Sample 2,Cell type 3
84,5.3202232628178425,6.684680671007203,4,Sample 2,Cell type 2
85,-1.4208094032387217,-6.2199150218167905,2,Sample 1,Cell type 3
86,-2.572179968651924,7.08182810356091,3,Sample 2,Cell type 1
87,-3.2950826233493045,7.072128362853001,3,Sample 2,Cell type 1
88,-0.9226804084767676,-6.161216177973692,2,Sample 1,Cell type 3
89,5.373143985946821,7.0425546260274885,1,Sample 1,Cell type 2
90,5.4564903977756245,7.845615540291765,1,Sample 1,Cell type 2
91,0.09266308377776755,-6.247723462963101,5,Sample 2,Cell type 3
92,6.02712217894587,6.118741623325883,4,Sample 2,Cell type 2
93,1.9646547365728346,-7.820503999832981,5,Sample 2,Cell type 3
94,-5.056399022447273,7.460269126926437,0,Sample 1,Cell type 1
95,0.34878031160003675,-9.096864680041223,2,Sample 1,Cell type 3
96,-5.953042797762119,7.596310698772539,0,Sample 1,Cell type 1
97,5.1189339657616895,6.801399034971044,1,Sample 1,Cell type 2
98,3.1335241778560072,-6.993343182196477,5,Sample 2,Cell type 3
99,-4.452461094299192,6.694015234944581,3,Sample 2,Cell type 1
100,-4.799605719723298,7.348226379463056,0,Sample 1,Cell type 1
101,6.026975243920843,7.2859426767009134,4,Sample 2,Cell type 2
102,-3.9855865023644426,7.4491720885402,3,Sample 2,Cell type 1
103,-5.120044469626022,7.171528974642709,0,Sample 1,Cell type 1
104,-4.533751267822004,6.484692692566468,3,Sample 2,Cell type 1
105,6.6808992787041905,8.05015254669955,4,Sample 2,Cell type 2
106,-4.757891627808774,6.467647131849989,0,Sample 1,Cell type 1
107,0.8091704283266851,-5.997887079440771,2,Sample 1,Cell type 3
108,-0.05917829087550243,-7.13160029532614,2,Sample 1,Cell type 3
109,-4.367725417818398,6.207193853640286,3,Sample 2,Cell type 1
110,2.975769981802936,6.842264434361387,1,Sample 1,Cell type 2
111,3.721500518493002,7.4408059447310295,1,Sample 1,Cell type 2
112,-0.3303982577147473,-7.8124264589433245,2,Sample 1,Cell type 3
113,-5.411093533869355,6.223696994354314,0,Sample 1,Cell type 1
114,-0.5939873860307072,-7.45931248015977,2,Sample 1,Cell type 3
115,6.0279103576715265,5.970659100210481,4,Sample 2,Cell type 2
116,-4.9441583320079845,6.762816934376067,0,Sample 1,Cell type 1
117,1.091176534502218,-7.705835595772252,5,Sample 2,Cell type 3
118,0.953730710097925,-6.168837390176159,5,Sample 2,Cell type 3
119,5.448735558352991,6.834683557442148,1,Sample 1,Cell type 2
120,-0.6878705925005133,-5.9996065402814756,5,Sample 2,Cell type 3
121,0.4001923755492559,-7.497948057016809,2,Sample 1,Cell type 3
122,-3.8213752693957037,6.112354111903839,3,Sample 2,Cell type 1
123,0.37333678557286487,-5.854262830137971,2,Sample 1,Cell type 3
124,-0.310159933126849,-7.40196034436919,2,Sample 1,Cell type 3
125,4.51620426836943,5.3066149661862205,1,Sample 1,Cell type 2
126,5.64163092924002,6.099222903154561,4,Sample 2,Cell type 2
127,-5.152545920610677,7.245014110409254,0,Sample 1,Cell type 1
128,0.06875949407533954,-7.357460159396144,5,Sample 2,Cell type 3
129,6.050919249197214,6.7736446026466846,4,Sample 2,Cell type 2
130,-4.783634539376129,7.030877324306166,0,Sample 1,Cell type 1
131,5.5965615873499015,6.584808697772976,4,Sample 2,Cell type 2
132,-2.3255905754573134,-7.370925457162921,2,Sample 1,Cell type 3
133,-4.499466121787995,6.3853417667324495,0,Sample 1,Cell type 1
134,-4.339666920809576,7.721875520665987,0,Sample 1,Cell type 1
135,-6.275542127035494,6.591567793502457,0,Sample 1,Cell type 1
136,-0.13146816470831296,-6.901393129406135,2,Sample 1,Cell type 3
137,5.045610499917667,7.285941634956081,1,Sample 1,Cell type 2
138,-0.4078453545527061,-7.043515002500802,2,Sample 1,Cell type 3
139,5.049787808065979,6.753209209824386,4,Sample 2,Cell type 2
140,6.273460171163973,7.023037778514624,4,Sample 2,Cell type 2
141,6.763268081725302,8.045851983762825,4,Sample 2,Cell type 2
142,-4.181943654392287,9.022869736936894,0,Sample 1,Cell type 1
143,-4.6849358725294,7.09952067109187,3,Sample 2,Cell type 1
144,5.544240829659415,6.784805465112462,4,Sample 2,Cell type 2
145,1.6526035893216555,-6.589089062839585,5,Sample 2,Cell type 3
146,7.111811307157085,5.9949000752185935,4,Sample 2,Cell type 2
147,5.812060582783221,6.356255737850051,4,Sample 2,Cell type 2
148,-3.288676940169755,6.173666929580765,3,Sample 2,Cell type 1
149,0.5484061910321633,-5.5921807452283465,2,Sample 1,Cell type 3
150,1.6688376396296911,-7.882875406414158,2,Sample 1,Cell type 3
151,-3.8485373541661008,7.308863230569575,3,Sample 2,Cell type 1
152,-0.591497125967229,-6.117548344334617,2,Sample 1,Cell type 3
153,0.2097072718881825,-6.492637460201585,5,Sample 2,Cell type 3
154,0.0961201142251521,-7.730137307578399,5,Sample 2,Cell type 3
155,-6.665543526306978,8.428232906497506,0,Sample 1,Cell type 1
156,-3.8250725545941617,6.714011399677999,3,Sample 2,Cell type 1
157,-4.107344168541539,7.486554808375786,3,Sample 2,Cell type 1
158,4.848703687378373,7.808387901405043,1,Sample 1,Cell type 2
159,5.520360074028911,5.868603570457621,1,Sample 1,Cell type 2
160,0.3458103605073244,-6.695032461970913,2,Sample 1,Cell type 3
161,-4.374796890688253,6.464055605517175,3,Sample 2,Cell type 1
162,-3.314638015805955,8.412969482109867,3,Sample 2,Cell type 1
163,0.46893264031422666,-7.40099886643866,2,Sample 1,Cell type 3
164,3.9233032612214283,6.415661524088277,1,Sample 1,Cell type 2
165,-3.7672421085284116,7.83733951675209,3,Sample 2,Cell type 1
166,-2.814431385250771,6.84449338070929,3,Sample 2,Cell type 1
167,-5.041270386242665,5.58865302554742,3,Sample 2,Cell type 1
168,-0.47757942937685915,-8.983311305841026,2,Sample 1,Cell type 3
169,4.921458363658008,7.083613601042775,4,Sample 2,Cell type 2
170,0.39695934989065307,-7.499321181919603,2,Sample 1,Cell type 3
171,0.8303282640636594,-6.637305406338236,5,Sample 2,Cell type 3
172,-4.479839057633071,6.991727120841969,0,Sample 1,Cell type 1
173,1.9997683361474548,-7.916265468365683,5,Sample 2,Cell type 3
174,-0.4858835465697691,-7.132844648043912,2,Sample 1,Cell type 3
175,5.392779961310601,7.65897004070533,1,Sample 1,Cell type 2
176,0.14485019421686587,-6.028445382012625,2,Sample 1,Cell type 3
177,-4.2676783058383405,7.334068699593223,0,Sample 1,Cell type 1
178,5.908352458021985,7.138343322465633,4,Sample 2,Cell type 2
179,0.3056620297990771,-6.62535771714269,5,Sample 2,Cell type 3
180,-3.1025107961645984,6.92172464201472,3,Sample 2,Cell type 1
181,0.699613659306018,-7.590879993344089,2,Sample 1,Cell type 3
182,-5.683799604575212,8.70481014029326,3,Sample 2,Cell type 1
183,5.81925002064917,7.545089371226422,1,Sample 1,Cell type 2
184,1.1547250937517735,-7.023314307401686,5,Sample 2,Cell type 3
185,-3.323357701949657,7.482317853805296,3,Sample 2,Cell type 1
186,-4.098675251236888,7.318305766291599,3,Sample 2,Cell type 1
187,-4.729202874004469,6.738837480744834,0,Sample 1,Cell type 1
188,5.772130449806239,6.986112539833673,4,Sample 2,Cell type 2
189,4.650891287578745,6.983379968724811,1,Sample 1,Cell type 2
190,5.98568401839332,6.289947772934438,4,Sample 2,Cell type 2
191,-1.7569022568799573,-7.2007669922493625,2,Sample 1,Cell type 3
192,0.1552081504585252,-7.911111643724024,5,Sample 2,Cell type 3
193,4.812784112714415,7.444154511422543,1,Sample 1,Cell type 2
194,-5.791683856206864,6.970438275785757,0,Sample 1,Cell type 1
195,4.892786266661666,7.082818367648833,1,Sample 1,Cell type 2
196,7.365863847647378,6.4544127696825235,4,Sample 2,Cell type 2
197,-3.5993347271966307,6.368288770791827,3,Sample 2,Cell type 1
198,-4.587971786233072,7.482096572595243,0,Sample 1,Cell type 1
199,5.538058960962185,8.590973359781648,1,Sample 1,Cell type 2
200,6.930092337290333,7.698751242183895,1,Sample 1,Cell type 2
201,5.8626610768601735,7.94985571270693,4,Sample 2,Cell type 2
202,-3.4910512790315757,7.2107300621309465,0,Sample 1,Cell type 1
203,0.9743673218444467,-7.481624903476193,2,Sample 1,Cell type 3
204,-4.133559005459778,7.914109453493398,0,Sample 1,Cell type 1
205,1.9528725465169532,-7.1885506288697165,5,Sample 2,Cell type 3
206,0.10565791357060816,-5.839710051725549,5,Sample 2,Cell type 3
207,0.07627535955304657,-7.281826384731275,2,Sample 1,Cell type 3
208,-4.160282062235331,7.256541485573354,3,Sample 2,Cell type 1
209,0.8097543700592482,-6.697922781935622,5,Sample 2,Cell type 3
210,0.9529337166947822,-7.2478131918171655,5,Sample 2,Cell type 3
211,0.17922814601537773,-6.585236599784121,5,Sample 2,Cell type 3
212,-0.8566819349475511,-5.541932542153697,2,Sample 1,Cell type 3
213,4.156630451244826,6.78226043326342,4,Sample 2,Cell type 2
214,3.7078945472755924,8.002859295431213,1,Sample 1,Cell type 2
215,-3.034713476108868,5.849333526593758,3,Sample 2,Cell type 1
216,-5.361845055399261,5.13196435056231,0,Sample 1,Cell type 1
217,-1.5768130847885709,-6.7545887440551216,5,Sample 2,Cell type 3
218,2.5348850671009666,-7.353679120216002,5,Sample 2,Cell type 3
219,4.433274586471629,5.860096297775214,1,Sample 1,Cell type 2
220,-0.07490895099133668,-6.0104304938317235,2,Sample 1,Cell type 3
221,-4.909186123799001,7.600772351482313,0,Sample 1,Cell type 1
222,5.769675138505664,7.2670987433178,4,Sample 2,Cell type 2
223,4.577106654600194,7.54015902686955,1,Sample 1,Cell type 2
224,-0.3343276366127125,-8.691714110354578,2,Sample 1,Cell type 3
225,-0.573612919302349,-8.09873522442545,2,Sample 1,Cell type 3
226,-4.414154058295372,7.0005948166422165,3,Sample 2,Cell type 1
227,5.95617731172894,6.333137423990313,4,Sample 2,Cell type 2
228,1.56279371858002,-7.133324960774654,5,Sample 2,Cell type 3
229,-0.23798576069908012,-6.021480821006318,2,Sample 1,Cell type 3
230,4.560354291273136,7.758738121449317,1,Sample 1,Cell type 2
231,-4.705061352901679,6.756396762003587,0,Sample 1,Cell type 1
232,-0.2978552423503383,-6.7212172622343065,2,Sample 1,Cell type 3
233,0.26804642326729405,-6.8181430461192525,2,Sample 1,Cell type 3
234,-4.568995206042905,6.334528937401982,0,Sample 1,Cell type 1
235,0.7964652112016238,-5.708529723931045,2,Sample 1,Cell type 3
236,-0.8017736151413799,-7.673016001747904,2,Sample 1,Cell type 3
237,4.422609957330197,7.212524509576994,1,Sample 1,Cell type 2
238,-4.201591912112278,4.754063509310524,0,Sample 1,Cell type 1
239,0.532479218723175,-5.1091718815704965,5,Sample 2,Cell type 3
240,0.6201243952278266,-6.6286357431835885,2,Sample 1,Cell type 3
241,0.18325975056456206,-6.211613401693026,2,Sample 1,Cell type 3
242,-0.28770373796196996,-6.830181940512082,2,Sample 1,Cell type 3
243,4.473506808739795,6.828086988844143,1,Sample 1,Cell type 2
244,1.6841612061986102,-6.859635643742875,5,Sample 2,Cell type 3
245,4.444229495128753,6.743641861374992,1,Sample 1,Cell type 2
246,-6.001231539352355,8.226079495124083,0,Sample 1,Cell type 1
247,5.262256938274469,7.810483923495739,1,Sample 1,Cell type 2
248,-0.49145851527703555,-7.638899005652304,2,Sample 1,Cell type 3
249,6.537911470089106,7.204392465753351,4,Sample 2,Cell type 2
250,6.895115678344536,8.09061055321554,4,Sample 2,Cell type 2
251,5.559062736162028,7.407846167376987,1,Sample 1,Cell type 2
252,-3.2049742283756486,8.170199320034635,3,Sample 2,Cell type 1
253,-6.335524224897098,7.505755965769423,0,Sample 1,Cell type 1
254,0.3632237009196013,-6.917556175848158,5,Sample 2,Cell type 3
255,7.272322854858911,6.615749252927449,4,Sample 2,Cell type 2
256,1.1264751188614288,-7.044313037486955,5,Sample 2,Cell type 3
257,5.558190998309913,6.193352892162424,4,Sample 2,Cell type 2
258,5.982514602046301,7.636852910908897,4,Sample 2,Cell type 2
259,4.1266392990885485,6.761388049885955,1,Sample 1,Cell type 2
260,-4.820868692748271,8.16238015584455,0,Sample 1,Cell type 1
261,-5.0097974182775316,6.35326431467681,0,Sample 1,Cell type 1
262,4.561020073807231,7.145343732778367,1,Sample 1,Cell type 2
263,5.38716383807968,6.70205417146683,4,Sample 2,Cell type 2
264,0.9774256968502162,-5.979606816528782,5,Sample 2,Cell type 3
265,-4.11080979568578,6.731955778007594,3,Sample 2,Cell type 1
266,1.885368339429854,-8.890764636830436,5,Sample 2,Cell type 3
267,4.571358829558162,5.705181445791118,1,Sample 1,Cell type 2
268,0.6977576000583823,-7.323137196820762,2,Sample 1,Cell type 3
269,-5.3520355893575875,7.175660273694349,0,Sample 1,Cell type 1
270,6.649202861309118,8.03776079633999,1,Sample 1,Cell type 2
271,-4.959780212072171,7.630203559930107,3,Sample 2,Cell type 1
272,-0.47109346139095687,-7.740877756705236,2,Sample 1,Cell type 3
273,-5.379956248928765,6.548404425806506,0,Sample 1,Cell type 1
274,-4.449473679481359,7.454556574609013,3,Sample 2,Cell type 1
275,-1.261597185752798,-7.7133273670261495,2,Sample 1,Cell type 3
276,4.880737257452419,5.854838378072988,4,Sample 2,Cell type 2
277,4.273795055882464,8.286494950778891,1,Sample 1,Cell type 2
278,0.827908959863608,-5.837246509736434,5,Sample 2,Cell type 3
279,6.329007371638296,6.7053908065964585,1,Sample 1,Cell type 2
280,6.138198508879952,7.8120401336587495,1,Sample 1,Cell type 2
281,-4.934536513161948,6.991956089312561,0,Sample 1,Cell type 1
282,-3.8424176925170137,7.2283116330747355,0,Sample 1,Cell type 1
283,1.5994260455035612,-7.549050898284998,5,Sample 2,Cell type 3
284,-0.33088442673731544,-5.560917685993323,2,Sample 1,Cell type 3
285,4.666106549115932,6.834995880475151,1,Sample 1,Cell type 2
286,-3.726671814437899,6.854015829410837,3,Sample 2,Cell type 1
287,-4.836896868050004,7.449793744435449,3,Sample 2,Cell type 1
288,0.5179005563083541,-7.069641378981788,5,Sample 2,Cell type 3
289,-0.15541530558281547,-7.675701011992166,2,Sample 1,Cell type 3
290,-6.1584674731978595,5.9450967923642315,0,Sample 1,Cell type 1
291,-5.0916318762020945,8.061320861444244,0,Sample 1,Cell type 1
292,4.335644474754748,7.489079096078082,1,Sample 1,Cell type 2
293,-3.161213879159526,7.461287668732946,3,Sample 2,Cell type 1
294,0.07563856494587229,-6.4910029763074695,5,Sample 2,Cell type 3
295,5.246351853140604,6.632671156872565,4,Sample 2,Cell type 2
296,-3.8393239255074323,7.15170066998132,3,Sample 2,Cell type 1
297,5.955287522437898,6.28613538695373,1,Sample 1,Cell type 2
298,-5.424400918088422,6.610413219349732,0,Sample 1,Cell type 1
299,6.113972240051464,6.871030600186313,1,Sample 1,Cell type 2
300,-3.585518638376019,6.647707004016265,3,Sample 2,Cell type 1
301,0.5648631310521053,-7.265212833315102,2,Sample 1,Cell type 3
302,-4.085741748387983,7.672614238014895,0,Sample 1,Cell type 1
303,0.4121512819726473,-8.190450419245181,5,Sample 2,Cell type 3
304,6.199560756744058,7.390450366216937,4,Sample 2,Cell type 2
305,6.610709798021299,7.180296076731666,1,Sample 1,Cell type 2
306,5.239237293524423,7.627813492618155,4,Sample 2,Cell type 2
307,-0.19470718350001448,-7.31093836888538,2,Sample 1,Cell type 3
308,-3.1769848068612156,7.472415848000506,3,Sample 2,Cell type 1
309,0.28187249177995677,-7.581057759725485,5,Sample 2,Cell type 3
310,6.27036444331602,6.597275136015224,4,Sample 2,Cell type 2
311,3.5815740254344948,8.080605012436669,1,Sample 1,Cell type 2
312,6.298826946729415,8.235415398997736,4,Sample 2,Cell type 2
313,5.877175387048707,6.570525981868506,1,Sample 1,Cell type 2
314,-2.53689535323581,7.966727741013137,0,Sample 1,Cell type 1
315,-4.160357827744532,6.642879642617022,0,Sample 1,Cell type 1
316,1.9496621429934042,-7.842899601969224,5,Sample 2,Cell type 3
317,5.680427607621717,7.1744177905308435,4,Sample 2,Cell type 2
318,-3.918012286273434,6.684805739219941,3,Sample 2,Cell type 1
319,-3.89894864041344,6.695763128497148,3,Sample 2,Cell type 1
320,-0.23083895670056387,-7.698070628765018,2,Sample 1,Cell type 3
321,-3.7213266086030985,6.352803758724972,3,Sample 2,Cell type 1
322,-4.259057961974687,8.59860112424158,0,Sample 1,Cell type 1
323,-5.779745336181858,7.700735494859437,0,Sample 1,Cell type 1
324,-0.4400922263492311,-7.188688150610155,2,Sample 1,Cell type 3
325,0.545655592050105,-6.970125488935902,2,Sample 1,Cell type 3
326,-4.453115672971778,7.736361240809798,3,Sample 2,Cell type 1
327,4.794779793568708,6.267635361070073,4,Sample 2,Cell type 2
328,1.062912662598585,-6.820520232773491,2,Sample 1,Cell type 3
329,-3.7197038268909295,6.395608582119019,3,Sample 2,Cell type 1
330,0.2717405264573728,-6.514935613201363,5,Sample 2,Cell type 3
331,-5.792429060104551,6.618029628183258,0,Sample 1,Cell type 1
332,-0.056061750189841275,-7.262069893516223,5,Sample 2,Cell type 3
333,-6.630499628142283,6.264598763131552,0,Sample 1,Cell type 1
334,3.991868187861936,6.5779786854338935,1,Sample 1,Cell type 2
335,5.989950507747311,6.705226487796043,1,Sample 1,Cell type 2
336,3.2914606288170436,9.58126663879347,1,Sample 1,Cell type 2
337,1.1104627267340375,-8.579970775026297,5,Sample 2,Cell type 3
338,1.6592823174845646,-7.202387342042894,5,Sample 2,Cell type 3
339,4.861643152061261,8.440434595979351,1,Sample 1,Cell type 2
340,0.07840196193668547,-6.98380143558561,5,Sample 2,Cell type 3
341,1.0821164228317315,-7.309304736844644,5,Sample 2,Cell type 3
342,4.29000625775832,6.7211011716067475,1,Sample 1,Cell type 2
343,-3.8757400006404787,7.389585623963505,3,Sample 2,Cell type 1
344,6.594012282534495,6.4577425416387975,1,Sample 1,Cell type 2
345,-4.027140180742327,5.79526304533481,3,Sample 2,Cell type 1
346,4.063909579152512,5.62948346180146,1,Sample 1,Cell type 2
347,5.426741209260716,7.718743360642984,4,Sample 2,Cell type 2
348,4.008714339476879,5.897047599263523,1,Sample 1,Cell type 2
349,3.2618643631887707,7.749005153585813,1,Sample 1,Cell type 2
350,0.38224608975649654,-5.738585240916254,5,Sample 2,Cell type 3
351,-4.141094600112182,6.249855572336627,0,Sample 1,Cell type 1
352,2.0086796159994478,-6.577736630688581,5,Sample 2,Cell type 3
353,-0.33295552390820315,-7.975123283097762,2,Sample 1,Cell type 3
354,-3.578770653062154,6.689139246911235,3,Sample 2,Cell type 1
355,1.1905370449117028,-7.7436853237843755,5,Sample 2,Cell type 3
356,5.479035511649528,7.60574020283994,1,Sample 1,Cell type 2
357,4.366064063200031,6.824698588154243,1,Sample 1,Cell type 2
358,4.593487841882151,6.952843556811498,1,Sample 1,Cell type 2
359,-6.118854059055313,7.521443201217933,0,Sample 1,Cell type 1
360,6.690822594017217,7.208243265937789,4,Sample 2,Cell type 2
361,6.121122438361386,7.309829263050627,4,Sample 2,Cell type 2
362,-0.9226659225645961,-8.420943289554044,2,Sample 1,Cell type 3
363,7.513753408666455,6.364092499312625,4,Sample 2,Cell type 2
364,-5.742569055785144,6.647494241059869,3,Sample 2,Cell type 1
365,-3.2078670088325687,6.897362951908513,3,Sample 2,Cell type 1
366,1.4660456347833615,-6.419746402170862,2,Sample 1,Cell type 3
367,-5.092518625910593,6.8301848553940445,0,Sample 1,Cell type 1
368,0.9445127299617158,-7.572918568626518,2,Sample 1,Cell type 3
369,0.8934670204239634,-6.921934876070239,2,Sample 1,Cell type 3
370,5.410880085255773,6.644907140135946,1,Sample 1,Cell type 2
371,6.404269718117879,7.493339291797946,4,Sample 2,Cell type 2
372,5.008329589979978,7.557340082853482,4,Sample 2,Cell type 2
373,5.585066624303032,7.753629047906719,4,Sample 2,Cell type 2
374,-3.312332102125155,7.134908999112462,3,Sample 2,Cell type 1
375,0.8822883961487145,-7.59636706850524,5,Sample 2,Cell type 3
376,-0.6181275562166593,-6.406914362375387,2,Sample 1,Cell type 3
377,-5.490230952387509,6.760906563916688,0,Sample 1,Cell type 1
378,-5.6794850115352205,7.6176462236965214,3,Sample 2,Cell type 1
379,-5.700494602707806,5.964828027094007,0,Sample 1,Cell type 1
380,-4.29515155122517,7.2421148470183265,3,Sample 2,Cell type 1
381,-2.9413121574001115,7.118442559077066,0,Sample 1,Cell type 1
382,-2.8302432490258904,7.429976423477098,3,Sample 2,Cell type 1
383,-3.781500738184274,7.502195846813202,0,Sample 1,Cell type 1
384,-5.62879156840636,6.006081449019253,0,Sample 1,Cell type 1
385,-4.9511707356279695,7.031163688562981,3,Sample 2,Cell type 1
386,1.0424474503460952,-6.378836006957275,5,Sample 2,Cell type 3
387,-4.751570593588786,7.966463745916752,3,Sample 2,Cell type 1
388,0.1560199872225014,-7.677693466975548,2,Sample 1,Cell type 3
389,1.3087760740551007,-8.012383766985518,5,Sample 2,Cell type 3
390,6.237969642494253,7.182666048783442,4,Sample 2,Cell type 2
391,4.275414159309905,6.548054740946419,1,Sample 1,Cell type 2
392,-0.09816714687657932,-6.9963699124441545,2,Sample 1,Cell type 3
393,-6.215495972763211,6.683680553572474,0,Sample 1,Cell type 1
394,4.737105219400812,7.55361775673135,1,Sample 1,Cell type 2
395,5.695324851511419,7.780900481678869,1,Sample 1,Cell type 2
396,5.02623759632927,6.46427154410542,1,Sample 1,Cell type 2
397,-5.274150075264279,6.7739151190688425,0,Sample 1,Cell type 1
398,1.5979559771416447,-6.8327668590464,5,Sample 2,Cell type 3
399,-6.078548337684571,7.665679087083648,0,Sample 1,Cell type 1
400,-2.17933965788189,6.389288097467616,3,Sample 2,Cell type 1
401,5.255339608335344,8.143428168683991,1,Sample 1,Cell type 2
402,-0.7950901398678827,-6.734914577549482,2,Sample 1,Cell type 3
403,-1.465345797764821,-7.912115741176951,2,Sample 1,Cell type 3
404,5.322984072269287,7.051711326752742,1,Sample 1,Cell type 2
405,6.264091032376755,6.419859276432231,4,Sample 2,Cell type 2
