,X,Y,group,sample,cell_type
70,-1.5991597993822655,-0.04111497887078899,0,Sample 1,Cell type 1
71,2.7576658486135885,-0.008873603158881648,1,Sample 1,Cell type 2
72,1.4980852444695048,0.2909055060999743,1,Sample 1,Cell type 2
73,-2.879956248928765,-0.5226633860589696,0,Sample 1,Cell type 1
74,3.0327394016435694,0.33726928849156457,1,Sample 1,Cell type 2
75,-3.0876732614384395,-0.6482019496115048,0,Sample 1,Cell type 1
76,2.080346388986359,1.0817621430937157,1,Sample 1,Cell type 2
77,3.891081081482665,-0.2569942128943294,1,Sample 1,Cell type 2
78,-2.387291002471037,-1.4147514924502813,0,Sample 1,Cell type 1
79,3.03638449379297,-0.8574857864321244,1,Sample 1,Cell type 2
80,-1.9890158223766523,-0.9144039301843869,0,Sample 1,Cell type 1
81,-1.7514572854820312,1.017244075995327,0,Sample 1,Cell type 1
82,-2.121409900341164,-0.05826313012549822,0,Sample 1,Cell type 1
83,-2.356084679077217,1.1136018290756795,0,Sample 1,Cell type 1
84,-1.6819436543922879,1.9518019250714183,0,Sample 1,Cell type 1
85,-1.1676204444299385,0.8114960520145044,0,Sample 1,Cell type 1
86,1.5590613307561756,0.3900482376693749,1,Sample 1,Cell type 2
87,2.3797436317825023,-0.26135697054909124,1,Sample 1,Cell type 2
88,2.8553586618325375,0.8810583661886098,1,Sample 1,Cell type 2
89,3.020360074028911,-1.2024642414078546,1,Sample 1,Cell type 2
90,-1.542694810683479,-0.4878263234555058,0,Sample 1,Cell type 1
91,2.811182983481747,0.20117888715240967,1,Sample 1,Cell type 2
92,-2.2429142276397815,0.33753660338822783,0,Sample 1,Cell type 1
93,2.1708587143071982,0.9231205874045978,1,Sample 1,Cell type 2
94,2.2371052194008123,0.4825499448658745,1,Sample 1,Cell type 2
95,-2.1696548365795003,-0.45097964224317977,0,Sample 1,Cell type 1
96,-2.2651536542666966,-1.0852654436987241,0,Sample 1,Cell type 1
97,2.337980618348136,-0.42263763733038334,1,Sample 1,Cell type 2
98,-1.8414635328304683,0.05865437375072311,0,Sample 1,Cell type 1
99,2.548068795692131,0.3106496043387597,1,Sample 1,Cell type 2
100,-2.132022285648707,-0.5421722958016849,0,Sample 1,Cell type 1
101,2.875414071846821,-1.2284576985656848,1,Sample 1,Cell type 2
102,-2.695325308232519,0.7712697346306858,0,Sample 1,Cell type 1
103,2.350483073470412,-1.3043785949721123,1,Sample 1,Cell type 2
104,-1.6699680445936806,-0.40801311908379767,0,Sample 1,Cell type 1
105,3.1201243952278266,0.4424320686818868,1,Sample 1,Cell type 2
106,2.0136997914593455,-0.4312981625191829,1,Sample 1,Cell type 2
107,-3.279745336181857,0.6296676829939617,0,Sample 1,Cell type 1
108,1.7384652319822114,0.06198441481509003,1,Sample 1,Cell type 2
109,1.0791905967612783,0.8511527900486849,1,Sample 1,Cell type 2
110,-2.7562778465554563,0.33933275712153316,0,Sample 1,Cell type 1
111,3.7718711825445475,0.45925697671520105,1,Sample 1,Cell type 2
112,2.3052928164999855,-0.23987055701990445,1,Sample 1,Cell type 2
113,3.126298987958858,-0.34490045566007926,1,Sample 1,Cell type 2
114,-1.150286691941948,0.7053118055595604,0,Sample 1,Cell type 1
115,-2.788772932655264,0.9274638426913985,0,Sample 1,Cell type 1
116,-3.7743949868253353,0.35237979036831923,0,Sample 1,Cell type 1
117,-1.9424364763914115,-0.267055591804808,0,Sample 1,Cell type 1
118,-2.2406669180092464,-0.10411444349414767,0,Sample 1,Cell type 1
119,-1.7691322990134004,-0.642543160544276,0,Sample 1,Cell type 1
120,2.693057547933425,-0.9208112668956057,1,Sample 1,Cell type 2
121,-1.2475807766125275,-0.05260020885839024,0,Sample 1,Cell type 1
122,-2.214387611227962,-0.5543276762085234,0,Sample 1,Cell type 1
123,1.4203390307587742,-0.33217101432421725,1,Sample 1,Cell type 2
124,3.446794933511942,-0.9424326939011046,1,Sample 1,Cell type 2
125,1.9805015693428591,1.0570432258184097,1,Sample 1,Cell type 2
126,2.705759176284742,-0.19253213962417043,1,Sample 1,Cell type 2
127,-2.8716938378387145,0.16092772469827143,0,Sample 1,Cell type 1
128,-2.442747010224486,-0.3821259574120934,0,Sample 1,Cell type 1
129,2.21229626203803,0.24088587135339368,1,Sample 1,Cell type 2
130,2.1337212910540084,-0.12748978571672526,1,Sample 1,Cell type 2
131,-2.8865491698394994,1.2591894106320263,0,Sample 1,Cell type 1
132,-3.20999374224168,-0.34996664025872837,0,Sample 1,Cell type 1
133,1.863554345647294,0.3395151502888101,1,Sample 1,Cell type 2
134,3.491667205153249,-0.3169837424814079,1,Sample 1,Cell type 2
135,3.0441728843603597,0.9540060099823799,1,Sample 1,Cell type 2
136,2.409497557987408,-1.0393730907566594,1,Sample 1,Cell type 2
137,-3.682817592293942,-0.5758753667157669,0,Sample 1,Cell type 1
138,2.4640855759019704,0.14600082447937074,1,Sample 1,Cell type 2
139,-3.0194220360528057,-0.9791522134098053,0,Sample 1,Cell type 1
140,-2.33766158331896,-1.2125952919977856,0,Sample 1,Cell type 1
141,-1.675200382003239,0.7450240952929589,0,Sample 1,Cell type 1
142,3.2596756570915906,-0.04753214501799528,1,Sample 1,Cell type 2
143,-1.6134537466099867,-0.8319247417004247,0,Sample 1,Cell type 1
144,1.8403886707778612,-0.48687177859176034,1,Sample 1,Cell type 2
145,2.997655992244839,1.0631466556283278,1,Sample 1,Cell type 2
146,-2.275206505811974,-0.49815961585647506,0,Sample 1,Cell type 1
147,-2.4895984864976746,1.1628272617258535,0,Sample 1,Cell type 1
148,2.3595488436006278,0.5349238438063253,1,Sample 1,Cell type 2
149,-2.1692520774210395,1.5014366500464529,0,Sample 1,Cell type 1
150,-2.1770159277307126,-0.019356485112732934,0,Sample 1,Cell type 1
151,1.4918681878619358,-0.493089126431582,1,Sample 1,Cell type 2
152,3.010928134914482,0.8464946600697202,1,Sample 1,Cell type 2
153,2.2021447576496618,0.3498505496311686,1,Sample 1,Cell type 2
154,1.271967801974112,-1.504008027126211,1,Sample 1,Cell type 2
155,2.3513233982458024,0.24799918653244407,1,Sample 1,Cell type 2
156,4.85927554024698,0.9957436645894294,1,Sample 1,Cell type 2
157,-2.610764787187019,-0.9794385890314926,0,Sample 1,Cell type 1
158,1.6161097655499839,0.1764331416110935,1,Sample 1,Cell type 2
159,-1.7935121782822727,-0.06226975761024163,0,Sample 1,Cell type 1
160,-2.7908897697710846,-0.04555649897685397,0,Sample 1,Cell type 1
161,-2.5889808490789603,-0.7231261131718318,0,Sample 1,Cell type 1
162,3.012383836160659,-0.15240248479824908,1,Sample 1,Cell type 2
163,4.430092337290333,0.6276834303184191,1,Sample 1,Cell type 2
164,2.3800474247367127,-1.1465214516197697,1,Sample 1,Cell type 2
165,3.177416620173195,-1.7017819362811963,1,Sample 1,Cell type 2
166,2.5762753595530468,-0.2107585728657993,1,Sample 1,Cell type 2
167,2.8406749269038634,0.3345646047103777,1,Sample 1,Cell type 2
168,-2.585841715203383,0.3581735406482221,0,Sample 1,Cell type 1
169,1.0771299327947865,0.2557214607351818,1,Sample 1,Cell type 2
170,-3.044019777262793,0.18580295772880284,0,Sample 1,Cell type 1
171,-2.2106911799618927,-0.5160958036840995,0,Sample 1,Cell type 1
172,-2.304959428983041,-0.45126290458938273,0,Sample 1,Cell type 1
173,-2.234989254877149,0.7804361016978874,0,Sample 1,Cell type 1
174,-3.147682815937317,0.3392488355712718,0,Sample 1,Cell type 1
175,2.979035511649528,0.5346723909744647,1,Sample 1,Cell type 2
176,2.779720037839755,-1.2518422170896442,1,Sample 1,Cell type 2
177,1.9060126139692928,-0.38824466829429466,1,Sample 1,Cell type 2
178,0.8479335629949434,0.022766064946527106,1,Sample 1,Cell type 2
179,1.5484704857061375,1.314138362604771,1,Sample 1,Cell type 2
180,1.8053658144989067,0.4277032688979483,1,Sample 1,Cell type 2
181,2.0153113433928853,1.3755023249658374,1,Sample 1,Cell type 2
182,-1.5735113011999458,0.6333301551703487,0,Sample 1,Cell type 1
183,-2.9892142423935586,-1.125328877478578,0,Sample 1,Cell type 1
184,2.211968584994414,-0.582461678284257,1,Sample 1,Cell type 2
185,3.032333458953423,1.5529739491709993,1,Sample 1,Cell type 2
186,1.3833686382460118,0.4730793934067203,1,Sample 1,Cell type 2
187,-4.08343984830063,0.598328204894027,0,Sample 1,Cell type 1
188,-3.2852069208383607,0.3696827794106166,0,Sample 1,Cell type 1
189,-3.3375287861455516,0.42932220202182897,0,Sample 1,Cell type 1
190,-2.2922219986228143,-0.7234533000835269,0,Sample 1,Cell type 1
191,2.84265335390019,0.06172519697417339,1,Sample 1,Cell type 2
192,2.670059224505772,0.8215890106557858,1,Sample 1,Cell type 2
193,1.9344859456101209,0.6844445272165697,1,Sample 1,Cell type 2
194,-2.4464074262201025,0.41275137416327956,0,Sample 1,Cell type 1
195,1.604363097293465,-0.3148238847757831,1,Sample 1,Cell type 2
196,-1.6269519035245847,0.4873104967257416,0,Sample 1,Cell type 1
197,-2.420278907929887,-0.4027805232929594,0,Sample 1,Cell type 1
198,-1.619232292001143,1.5666779633764751,0,Sample 1,Cell type 1
199,2.3585806695073743,-1.2388946390909974,1,Sample 1,Cell type 2
200,3.2058664498587275,-0.3616722662664643,1,Sample 1,Cell type 2
201,-3.3577112095884853,-2.337080386795686,0,Sample 1,Cell type 1
202,3.280249966782383,0.4125024707551652,1,Sample 1,Cell type 2
203,3.0542860673899495,0.4660570550470442,1,Sample 1,Cell type 2
204,-3.352090930460298,-0.24417976348373413,0,Sample 1,Cell type 1
205,-2.7380508026879937,1.1005654506492957,0,Sample 1,Cell type 1
206,-2.5717885554297815,1.1520937723595783,0,Sample 1,Cell type 1
207,-2.1569467997355414,0.5544844858105152,0,Sample 1,Cell type 1
208,-2.8775454926315467,0.8711604775738929,0,Sample 1,Cell type 1
209,1.4839511290303744,0.229564683441367,1,Sample 1,Cell type 2
210,-1.8499793420846415,1.0849920228566583,0,Sample 1,Cell type 1
211,-3.8539717037718555,1.223640255568491,0,Sample 1,Cell type 1
212,-1.7653467151981497,-1.2564004828985418,0,Sample 1,Cell type 1
213,2.7083538106668446,-0.4310734849541906,1,Sample 1,Cell type 2
214,2.9589955368035303,-1.0210435332306689,1,Sample 1,Cell type 2
215,4.112220088368512,1.0325155687380378,1,Sample 1,Cell type 2
216,2.1656723633872876,-1.6206462984891017,1,Sample 1,Cell type 2
217,1.0042066402436634,-0.31081662014640743,1,Sample 1,Cell type 2
218,2.71004906320154,0.1548719290940355,1,Sample 1,Cell type 2
219,1.36778624646065,0.17482723392875654,1,Sample 1,Cell type 2
220,3.5629126625985847,0.250547579091984,1,Sample 1,Cell type 2
221,-2.8572119616536167,0.685119035458778,0,Sample 1,Cell type 1
222,-1.118428919013276,-0.3197089484916819,0,Sample 1,Cell type 1
223,1.601964155004469,-0.734002256811411,1,Sample 1,Cell type 2
224,2.0713588295581618,-1.3658863660743574,1,Sample 1,Cell type 2
225,2.4114677051541364,-0.7173137818521665,1,Sample 1,Cell type 2
226,-2.044186175814237,0.358166848013852,0,Sample 1,Cell type 1
227,-3.3297969234611653,-0.15227094246688655,0,Sample 1,Cell type 1
228,2.851600984496181,0.6231492028096913,1,Sample 1,Cell type 2
229,-2.364511340771138,-1.1309715975239842,0,Sample 1,Cell type 1
230,-2.0387544295553868,0.2490001236348289,0,Sample 1,Cell type 1
231,2.6429557734483806,0.9833718274376404,1,Sample 1,Cell type 2
232,2.002372155556495,0.4661900665390915,1,Sample 1,Cell type 2
233,-3.611657973410877,-1.3163189975655136,0,Sample 1,Cell type 1
234,-3.8799342660104266,-0.44983002339277817,0,Sample 1,Cell type 1
235,3.1953248515114185,0.7098326698133937,1,Sample 1,Cell type 2
236,-2.2446603916646555,1.0723603568185156,0,Sample 1,Cell type 1
237,2.533060505816495,0.3544017043579002,1,Sample 1,Cell type 2
238,1.9917100889394965,-0.9517333272722891,1,Sample 1,Cell type 2
239,-2.3652312189843085,1.0540780284863678,0,Sample 1,Cell type 1
240,1.6528739303547195,1.185330721970079,1,Sample 1,Cell type 2
241,1.221500518493002,0.3697381328655543,1,Sample 1,Cell type 2
242,3.0496526366871333,1.1732326874228824,1,Sample 1,Cell type 2
243,3.507386591829439,0.9171526963205822,1,Sample 1,Cell type 2
244,2.6840566073531216,0.3981944712731154,1,Sample 1,Cell type 2
245,2.4355202005625913,-0.666444845600607,1,Sample 1,Cell type 2
246,2.9926169198169132,0.963107549735053,1,Sample 1,Cell type 2
247,2.0141164534302307,-0.06177683617843646,1,Sample 1,Cell type 2
248,-0.9910512790315757,0.13966225026547116,0,Sample 1,Cell type 1
249,-1.2663120379456994,1.6048743105272985,0,Sample 1,Cell type 1
250,1.5773195915232323,0.9098516338917835,1,Sample 1,Cell type 2
251,1.7951453306709662,-0.5697766109192408,1,Sample 1,Cell type 2
252,2.711216065066936,1.0178828000854143,1,Sample 1,Cell type 2
253,2.827810236767598,-0.6888703281388564,1,Sample 1,Cell type 2
254,-3.7671222587885786,0.608331724915438,0,Sample 1,Cell type 1
255,-3.0294291718147104,0.6819466678369792,0,Sample 1,Cell type 1
256,-2.7359597426336224,0.9981936581389871,0,Sample 1,Cell type 1
257,-1.6739630365266742,0.9013641094620667,0,Sample 1,Cell type 1
258,-2.620044469626021,0.10046116277723381,0,Sample 1,Cell type 1
259,-2.1983196848782507,-0.023410250947982686,0,Sample 1,Cell type 1
260,2.657833812504965,0.24904693875430792,1,Sample 1,Cell type 2
261,3.2310172971084685,-1.2365838293525866,1,Sample 1,Cell type 2
262,-2.6911584374931277,-0.7260509296332783,0,Sample 1,Cell type 1
263,1.6266392990885485,-0.30967976197952085,1,Sample 1,Cell type 2
264,1.6888832381659697,0.06854972912268724,1,Sample 1,Cell type 2
265,-1.8944091066837183,-0.7377322593421004,0,Sample 1,Cell type 1
266,1.7113569530657387,-0.22732407834303775,1,Sample 1,Cell type 2
267,2.4955231849367627,0.5349933244740102,1,Sample 1,Cell type 2
268,2.024950873545036,-0.1325051282541058,1,Sample 1,Cell type 2
269,-0.6482731466611931,-1.4938121540733986,0,Sample 1,Cell type 1
270,-2.6074469931764384,0.6486466185278257,0,Sample 1,Cell type 1
271,2.62801458068223,0.40142618893403603,1,Sample 1,Cell type 2
272,-1.94788480663111,-0.32097637750866903,0,Sample 1,Cell type 1
273,-1.456527805697478,-1.3299935904285396,0,Sample 1,Cell type 1
274,-3.001573646230214,1.449958846397543,0,Sample 1,Cell type 1
275,-1.3942728071699781,0.5189679100717142,0,Sample 1,Cell type 1
276,3.4228722746535403,1.1090795178102748,1,Sample 1,Cell type 2
277,-1.992222825150584,0.8877598735649785,0,Sample 1,Cell type 1
278,2.4252905128800415,-0.4234656899586967,1,Sample 1,Cell type 2
279,2.1070770022863163,-0.22790039469573667,1,Sample 1,Cell type 2
280,2.3884429794552005,-0.3601514118811293,1,Sample 1,Cell type 2
281,1.5765098654136125,-1.4014630454013755,1,Sample 1,Cell type 2
282,2.6164169582145926,-0.491298052006653,1,Sample 1,Cell type 2
283,-2.692988846285064,0.28164431721143746,0,Sample 1,Cell type 1
284,2.4580764395380243,1.363284413004393,1,Sample 1,Cell type 2
285,2.322020082577388,1.6374897565756463,1,Sample 1,Cell type 2
286,2.899891298992297,-1.1194449398415534,1,Sample 1,Cell type 2
287,2.3556866545900736,1.0982787797412241,1,Sample 1,Cell type 2
288,1.8513139910317293,-1.006062287131693,1,Sample 1,Cell type 2
289,-2.5925186259105923,-0.24088295647143104,0,Sample 1,Cell type 1
290,-1.9312320254372066,0.3554106491888318,0,Sample 1,Cell type 1
291,-2.9985124211398118,-0.44438169532820376,0,Sample 1,Cell type 1
292,-4.543136907921564,0.747455928991419,0,Sample 1,Cell type 1
293,-2.5762364259095616,0.2232172206162714,0,Sample 1,Cell type 1
294,-1.983699240331882,1.094905246025879,0,Sample 1,Cell type 1
295,1.9338992841423792,-0.5697390913408349,1,Sample 1,Cell type 2
296,2.977152910065402,-0.5074286781515225,1,Sample 1,Cell type 2
297,1.3265718475074584,-0.40112171750850933,1,Sample 1,Cell type 2
298,1.213871178305553,0.14779246311657956,1,Sample 1,Cell type 2
299,-1.9199233705216021,0.4129426296919667,0,Sample 1,Cell type 1
300,-2.6482301271021664,-0.10385655978674094,0,Sample 1,Cell type 1
301,2.356725371987075,0.3166558248767385,1,Sample 1,Cell type 2
302,1.9135736035808084,1.4544495380462599,1,Sample 1,Cell type 2
303,3.2723179876729365,0.9889045774449743,1,Sample 1,Cell type 2
304,-0.5433984163065388,0.10337694558018201,0,Sample 1,Cell type 1
305,-2.7522153957122764,0.6071753763946139,0,Sample 1,Cell type 1
306,2.4795405502464045,-1.4152607239112946,1,Sample 1,Cell type 2
307,1.9208077346059127,-0.1563122809416192,1,Sample 1,Cell type 2
308,-4.238135636811229,0.6779373417203374,0,Sample 1,Cell type 1
309,2.613005712069971,-1.7044531838457606,1,Sample 1,Cell type 2
310,0.9263442371302781,-0.893749169365602,1,Sample 1,Cell type 2
311,-2.6757375102700096,0.28569005720939716,0,Sample 1,Cell type 1
312,2.761395811681856,0.24037948768866269,1,Sample 1,Cell type 2
313,-2.6099588117021533,0.7622996377623511,0,Sample 1,Cell type 1
314,2.0551050025913753,-0.10404823484289603,1,Sample 1,Cell type 2
315,2.8733367855728646,1.2168049817275042,1,Sample 1,Cell type 2
316,-2.810541454832983,0.13633297790039017,0,Sample 1,Cell type 1
317,-2.9907221308327516,-0.2419757491905027,0,Sample 1,Cell type 1
318,1.0230497102095248,-0.7436086881539281,1,Sample 1,Cell type 2
319,-3.1106073252340134,-1.4439056805316153,0,Sample 1,Cell type 1
320,-0.036895353235809836,0.8956599291476615,0,Sample 1,Cell type 1
321,-3.2640980634794823,0.33887925247476886,0,Sample 1,Cell type 1
322,-3.200494602707806,-1.106239784771469,0,Sample 1,Cell type 1
323,-3.5435756004038828,0.5357380390640308,0,Sample 1,Cell type 1
324,-2.5967585188862254,0.3356259551256222,0,Sample 1,Cell type 1
325,1.834436066004439,-0.5106261812227954,1,Sample 1,Cell type 2
326,-2.5194836738087862,1.713816286889491,0,Sample 1,Cell type 1
327,1.3027765959279367,-0.5200191475255186,1,Sample 1,Cell type 2
328,3.764432549254699,-0.812075353462295,1,Sample 1,Cell type 2
329,-2.0629726015970404,0.005137815848750254,0,Sample 1,Cell type 1
330,-5.093013872055258,-0.8195101130674319,0,Sample 1,Cell type 1
331,-3.7851570562060584,0.1627709086937785,0,Sample 1,Cell type 1
332,3.7433283365718193,0.683180781241779,1,Sample 1,Cell type 2
333,-0.748157653425862,-0.6466386282841212,0,Sample 1,Cell type 1
334,1.9263870806976509,-1.0276674125599754,1,Sample 1,Cell type 2
335,2.4207245598069846,-0.4822565246271693,1,Sample 1,Cell type 2
336,2.840391946592184,0.9577975389161824,1,Sample 1,Cell type 2
337,-1.3424176925170137,0.15724382120925973,0,Sample 1,Cell type 1
338,-0.8550342960477422,-0.8825666925773465,0,Sample 1,Cell type 1
339,2.5585575928013555,-0.12019439103860799,1,Sample 1,Cell type 2
340,-3.074755377001949,-0.1707577213694778,0,Sample 1,Cell type 1
341,-2.0305143249597837,1.7523645006479829,0,Sample 1,Cell type 1
342,-2.874160961049513,0.27720310538457266,0,Sample 1,Cell type 1
343,-1.6603578277445319,-0.4281881692484544,0,Sample 1,Cell type 1
344,-2.348334706721005,0.800836874053713,0,Sample 1,Cell type 1
345,2.2108297866448114,0.3331568304811621,1,Sample 1,Cell type 2
346,2.809446816551362,0.8727843401487736,1,Sample 1,Cell type 2
347,1.8318856786959814,1.671630977355819,1,Sample 1,Cell type 2
348,2.2025136941770675,-0.5827692973442743,1,Sample 1,Cell type 2
349,2.902195845992652,-1.9946166562640621,1,Sample 1,Cell type 2
350,2.312784112714415,0.37308669955706764,1,Sample 1,Cell type 2
351,-1.8871357772922477,0.9815465791074461,0,Sample 1,Cell type 1
352,-2.3004930530313956,1.2619626238107795,0,Sample 1,Cell type 1
353,3.4901230060095987,0.30381410883271687,1,Sample 1,Cell type 2
354,4.441373189076418,0.34636786028855693,1,Sample 1,Cell type 2
355,1.4026610422156272,-0.5675528019420373,1,Sample 1,Cell type 2
356,-2.9644187598437783,0.4708627235364877,0,Sample 1,Cell type 1
357,4.036294001715409,-0.9783160156444511,1,Sample 1,Cell type 2
358,3.0716878325092942,-1.6399530228619825,1,Sample 1,Cell type 2
359,-2.6787702282606807,0.5712003952736736,0,Sample 1,Cell type 1
360,-3.084293305373709,0.1731668716655799,0,Sample 1,Cell type 1
361,2.236441770922327,0.5854965634306365,1,Sample 1,Cell type 2
362,1.4073406756676488,-0.11917544781383754,1,Sample 1,Cell type 2
363,-4.6625858343993904,0.5423002556247262,0,Sample 1,Cell type 1
364,4.078033741431847,-1.1087903539191986,1,Sample 1,Cell type 2
365,2.1919825506297093,0.30639118779274277,1,Sample 1,Cell type 2
366,-2.3633076494976466,-0.1471866690821433,0,Sample 1,Cell type 1
367,1.4693539060291698,0.23417238571348273,1,Sample 1,Cell type 2
368,3.891119731038063,0.7830864406254364,1,Sample 1,Cell type 2
369,-1.7676783058383405,0.2630008877277476,0,Sample 1,Cell type 1
370,1.6221053448231468,-1.1815399420255213,1,Sample 1,Cell type 2
371,-2.7686277594321025,1.3352172202315145,0,Sample 1,Cell type 1
372,-3.480612530401873,-1.1714999041678562,0,Sample 1,Cell type 1
373,-2.8910795374290195,-0.895693946631209,0,Sample 1,Cell type 1
374,-3.683129255019303,0.1466879358233245,0,Sample 1,Cell type 1
375,-2.860052377183395,0.498279945877999,0,Sample 1,Cell type 1
376,-2.843441779613808,-0.5539367838990849,0,Sample 1,Cell type 1
377,-1.719904213265799,-0.11764590520171092,0,Sample 1,Cell type 1
378,-3.6828689966238732,0.9150032345655433,0,Sample 1,Cell type 1
379,2.534811734914773,0.44651161161480507,1,Sample 1,Cell type 2
380,-2.088873720272868,0.14366542555167836,0,Sample 1,Cell type 1
381,-3.2385865968887235,-1.081347684493067,0,Sample 1,Cell type 1
382,1.1369027305386248,-0.7395727905036436,1,Sample 1,Cell type 2
383,-3.3169862537045707,0.5666851578394827,0,Sample 1,Cell type 1
384,-4.094988514057165,0.2992452558780577,0,Sample 1,Cell type 1
385,-2.35884675577822,-0.29362227126665785,0,Sample 1,Cell type 1
386,2.768046423267294,0.25292476574622264,1,Sample 1,Cell type 2
387,2.463590203759006,-0.33938906671843483,1,Sample 1,Cell type 2
388,-3.3033126134016544,-0.6142380520833028,0,Sample 1,Cell type 1
389,-0.5772675318093798,-0.04609503762686831,0,Sample 1,Cell type 1
390,-1.5484236088602876,-0.982086252109594,0,Sample 1,Cell type 1
391,-1.2311865470837182,-0.9902523990614793,0,Sample 1,Cell type 1
392,3.0431450320474225,-0.10959639155396661,1,Sample 1,Cell type 2
393,-1.9696949850660697,0.93877908598826,0,Sample 1,Cell type 1
