,X,Y,group,sample,cell_type
270,1.6492028613091183,5.9666929844745145,0,Sample 3,Cell type 1
271,-0.9597802120721708,-4.440864251935369,2,Sample 1,Cell type 1
272,-0.47109346139095687,4.33019005516024,1,Sample 4,Cell type 1
273,-0.37995624892876495,4.477336613941031,0,Sample 3,Cell type 1
274,-0.44947367948135925,-4.6165112372564625,2,Sample 1,Cell type 1
275,-1.261597185752798,4.357740444839326,1,Sample 4,Cell type 1
276,-1.1192627425475805,-6.2162294337924875,2,Sample 1,Cell type 1
277,-0.7262049441175363,6.215427138913415,1,Sample 4,Cell type 1
278,-0.17209104013639193,-3.7661786978709584,3,Sample 2,Cell type 1
279,1.329007371638296,4.634322994730983,0,Sample 3,Cell type 1
280,1.1381985088799522,5.740972321793274,1,Sample 4,Cell type 1
281,0.06546348683805202,4.9208882774470855,0,Sample 3,Cell type 1
282,1.1575823074829863,5.15724382120926,0,Sample 3,Cell type 1
283,0.599426045503561,-5.477983086419522,3,Sample 2,Cell type 1
284,-0.33088442673731544,6.510150125872152,1,Sample 4,Cell type 1
285,-0.3338934508840675,4.763928068609675,1,Sample 4,Cell type 1
286,0.2733281855621011,-5.217051982454638,2,Sample 1,Cell type 1
287,-0.8368968680500034,-4.6212740674300266,2,Sample 1,Cell type 1
288,-0.4820994436916459,-4.9985735671163125,3,Sample 2,Cell type 1
289,-0.15541530558281547,4.39536679987331,1,Sample 4,Cell type 1
290,-1.1584674731978593,3.874028980498756,0,Sample 3,Cell type 1
291,-0.09163187620209431,5.99025304957877,0,Sample 3,Cell type 1
292,-0.6643555252452522,5.418011284212606,1,Sample 4,Cell type 1
293,0.838786120840474,-4.60978014313253,2,Sample 1,Cell type 1
294,-0.9243614350541277,-4.419935164441994,3,Sample 2,Cell type 1
295,-0.753648146859396,-5.438396654992911,3,Sample 2,Cell type 1
296,0.16067607449256768,-4.919367141884155,2,Sample 1,Cell type 1
297,0.955287522437898,4.215067575088255,1,Sample 4,Cell type 1
298,-0.424400918088422,4.539345407484256,0,Sample 3,Cell type 1
299,1.1139722400514631,4.799962788320838,0,Sample 3,Cell type 1
300,0.41448136162398064,-5.42336080784921,2,Sample 1,Cell type 1
301,0.5648631310521053,4.805854978550373,1,Sample 4,Cell type 1
302,0.9142582516120165,5.60154642614942,0,Sample 3,Cell type 1
303,-0.5878487180273527,-6.1193826073797055,3,Sample 2,Cell type 1
304,0.1995607567440578,-4.680617445648538,3,Sample 2,Cell type 1
305,1.6107097980212985,5.10922826486619,0,Sample 3,Cell type 1
306,-0.7607627064755773,-4.443254319247321,3,Sample 2,Cell type 1
307,-0.19470718350001448,4.760129442980095,1,Sample 4,Cell type 1
308,0.8230151931387845,-4.598651963864969,2,Sample 1,Cell type 1
309,-0.7181275082200432,-5.509989947860009,3,Sample 2,Cell type 1
310,0.2703644433160202,-5.473792675850252,2,Sample 1,Cell type 1
311,-1.4184259745655052,6.009537200571193,0,Sample 3,Cell type 1
312,0.29882694672941496,-3.8356524128677396,3,Sample 2,Cell type 1
313,0.877175387048707,4.49945817000303,1,Sample 4,Cell type 1
314,2.46310464676419,5.895659929147661,0,Sample 3,Cell type 1
315,0.8396421722554681,4.571811830751546,0,Sample 3,Cell type 1
316,0.9496621429934043,-5.771831790103748,3,Sample 2,Cell type 1
317,-0.31957239237828233,-4.896650021334632,3,Sample 2,Cell type 1
318,0.08198771372656603,-5.386262072645534,2,Sample 1,Cell type 1
319,0.10105135958656015,-5.375304683368327,2,Sample 1,Cell type 1
320,-0.23083895670056387,4.372997183100457,1,Sample 4,Cell type 1
321,0.2786733913969015,-5.718264053140503,2,Sample 1,Cell type 1
322,0.7409420380253131,6.527533312376105,0,Sample 3,Cell type 1
323,-0.7797453361818572,5.629667682993961,0,Sample 3,Cell type 1
324,-0.4400922263492311,4.88237966125532,1,Sample 4,Cell type 1
325,0.545655592050105,5.100942322929574,1,Sample 4,Cell type 1
326,-0.4531156729717786,-4.334706571055677,2,Sample 1,Cell type 1
327,-1.2052202064312922,-5.803432450795403,3,Sample 2,Cell type 1
328,1.062912662598585,5.250547579091984,1,Sample 4,Cell type 1
329,0.2802961731090706,-5.675459229746457,2,Sample 1,Cell type 1
330,-0.7282594735426272,-4.443867801335887,3,Sample 2,Cell type 1
331,-0.7924290601045507,4.546961816317783,0,Sample 3,Cell type 1
332,-1.0560617501898413,-5.191002081650748,3,Sample 2,Cell type 1
333,-1.6304996281422832,4.193530951266077,0,Sample 3,Cell type 1
334,-1.0081318121380642,4.506910873568418,1,Sample 4,Cell type 1
335,0.9899505077473114,4.634158675930568,1,Sample 4,Cell type 1
336,-1.7085393711829564,7.510198826927995,0,Sample 3,Cell type 1
337,0.11046272673403748,-6.508902963160821,3,Sample 2,Cell type 1
338,0.6592823174845647,-5.131319530177419,3,Sample 2,Cell type 1
339,-0.1383568479387384,6.369366784113875,0,Sample 3,Cell type 1
340,-0.9215980380633145,-4.9127336237201344,3,Sample 2,Cell type 1
341,0.08211642283173154,-5.2382369249791685,3,Sample 2,Cell type 1
342,-0.7099937422416801,4.650033359741272,0,Sample 3,Cell type 1
343,0.12425999935952117,-4.68148218790197,2,Sample 1,Cell type 1
344,1.5940122825344947,4.386674729773322,1,Sample 4,Cell type 1
345,-0.027140180742327102,-6.2758047665306655,2,Sample 1,Cell type 1
346,-0.9360904208474876,3.5584156499359842,0,Sample 3,Cell type 1
347,-0.5732587907392842,-4.352324451222492,2,Sample 1,Cell type 1
348,-0.9912856605231207,3.825979787398048,1,Sample 4,Cell type 1
349,-1.738135636811229,5.677937341720337,0,Sample 3,Cell type 1
350,-0.6177539102435035,-3.667517429050778,3,Sample 2,Cell type 1
351,0.8589053998878177,4.178787760471152,0,Sample 3,Cell type 1
352,1.0086796159994478,-4.506668818823106,3,Sample 2,Cell type 1
353,-0.33295552390820315,4.095944528767713,1,Sample 4,Cell type 1
354,0.4212293469378457,-5.38192856495424,2,Sample 1,Cell type 1
355,0.19053704491170265,-5.6726175119189,3,Sample 2,Cell type 1
356,0.4790355116495282,5.534672390974465,1,Sample 4,Cell type 1
357,-0.6339359367999691,4.753630776288768,1,Sample 4,Cell type 1
358,-0.40651215811784874,4.881775744946022,1,Sample 4,Cell type 1
359,-1.118854059055313,5.450375389352457,0,Sample 3,Cell type 1
360,0.690822594017217,-4.862824545927687,2,Sample 1,Cell type 1
361,0.1211224383613861,-4.761238548814848,2,Sample 1,Cell type 1
362,-0.9226659225645961,3.6501245223114314,1,Sample 4,Cell type 1
363,1.5137534086664544,-5.70697531255285,3,Sample 2,Cell type 1
364,-1.7425690557851443,-5.4235735708056065,2,Sample 1,Cell type 1
365,0.7921329911674313,-5.173704859956962,2,Sample 1,Cell type 1
366,1.4660456347833615,5.651321409694614,1,Sample 4,Cell type 1
367,-0.09251862591059243,4.759117043528569,0,Sample 3,Cell type 1
368,0.9445127299617158,4.498149243238958,1,Sample 4,Cell type 1
369,0.8934670204239634,5.149132935795237,1,Sample 4,Cell type 1
370,0.41088008525577324,4.573839328270471,0,Sample 3,Cell type 1
371,0.4042697181178788,-4.57772852006753,3,Sample 2,Cell type 1
372,-0.9916704100200227,-4.513727729011993,3,Sample 2,Cell type 1
373,-0.41493337569696814,-4.317438763958757,2,Sample 1,Cell type 1
374,0.687667897874845,-4.936158812753013,2,Sample 1,Cell type 1
375,-0.11771160385128557,-5.525299256639764,3,Sample 2,Cell type 1
376,-0.6181275562166593,5.6641534494900885,1,Sample 4,Cell type 1
377,-0.490230952387509,4.689838752051212,0,Sample 3,Cell type 1
378,-1.6794850115352205,-4.453421588168954,2,Sample 1,Cell type 1
379,-0.7004946027078058,3.8937602152285313,0,Sample 3,Cell type 1
380,-0.2951515512251698,-4.828952964847149,2,Sample 1,Cell type 1
381,2.0586878425998885,5.047374747211591,0,Sample 3,Cell type 1
382,1.1697567509741096,-4.641091388388378,2,Sample 1,Cell type 1
383,1.218499261815726,5.431128034947727,0,Sample 3,Cell type 1
384,-0.6287915684063596,3.9350136371537774,0,Sample 3,Cell type 1
385,-0.9511707356279695,-5.039904123302494,2,Sample 1,Cell type 1
386,0.042447450346095233,-4.3077681950918,3,Sample 2,Cell type 1
387,-0.7515705935887862,-4.104604065948723,2,Sample 1,Cell type 1
388,0.1560199872225014,4.393374344889928,1,Sample 4,Cell type 1
389,0.3087760740551007,-5.941315955120043,3,Sample 2,Cell type 1
390,0.23796964249425323,-4.888401763082033,2,Sample 1,Cell type 1
391,-0.7245858406900951,4.476986929080944,0,Sample 3,Cell type 1
392,-0.09816714687657932,5.074697899421321,1,Sample 4,Cell type 1
393,-1.2154959727632109,4.612612741706998,0,Sample 3,Cell type 1
394,-0.2628947805991877,5.482549944865874,1,Sample 4,Cell type 1
395,0.6953248515114185,5.709832669813394,1,Sample 4,Cell type 1
396,0.02623759632926921,4.393203732239945,1,Sample 4,Cell type 1
397,-0.27415007526427904,4.702847307203367,0,Sample 3,Cell type 1
