,X,Y,group,sample,cell_type
30,-0.1988926830133419,0.5012909098104567,2,Sample 1,Cell type 1
31,-0.48155555354814167,-0.5065851173719816,2,Sample 1,Cell type 1
32,-0.19659445126875547,-0.2181788557981364,0,Sample 3,Cell type 1
33,-0.09171266840511397,0.21141461731650923,2,Sample 1,Cell type 1
34,-0.04391520049302911,0.22844325988612557,0,Sample 3,Cell type 1
35,-0.8033126134016544,-0.6142380520833028,0,Sample 3,Cell type 1
36,-0.2522153957122765,0.6071753763946139,0,Sample 3,Cell type 1
37,0.2961695119533928,0.46745133314824794,2,Sample 1,Cell type 1
38,-1.9229348808804243,1.113964753186454,2,Sample 1,Cell type 1
39,-1.4007804595241824,-0.14199350701942656,3,Sample 2,Cell type 1
40,0.4544825641029169,-0.8397243991279529,1,Sample 4,Cell type 1
41,1.9937471988805495,-0.22009714260403734,3,Sample 2,Cell type 1
42,-1.0154328841944833,1.2289254182839562,3,Sample 2,Cell type 1
43,-0.18711824036287517,-0.15687456854155032,3,Sample 2,Cell type 1
44,-0.21984184380215044,-1.7609947787607347,2,Sample 1,Cell type 1
45,0.016874198280469797,-0.9048537884020702,3,Sample 2,Cell type 1
46,0.8583436916058773,-0.6827195792312892,3,Sample 2,Cell type 1
47,-0.3901067367639703,-1.1490030919424943,2,Sample 1,Cell type 1
48,0.506928819819247,-0.5585597396888398,2,Sample 1,Cell type 1
49,0.20589848513387954,-0.504677122357751,3,Sample 2,Cell type 1
50,-0.5121235654676894,1.1869951281629656,3,Sample 2,Cell type 1
51,-0.03911774677928444,-1.12415187744286,1,Sample 4,Cell type 1
52,0.6257040012251673,-0.6327195053340425,1,Sample 4,Cell type 1
53,1.9053708253860369,0.6617888861259384,2,Sample 1,Cell type 1
54,0.8608057108788787,0.017049318937553775,0,Sample 3,Cell type 1
55,-0.5477038606080032,0.6325004793302149,1,Sample 4,Cell type 1
56,-0.1774251229729084,0.7754954419264435,3,Sample 2,Cell type 1
57,-0.32977659601957615,0.7307789856139253,1,Sample 4,Cell type 1
58,-0.3534791417926591,0.08870910626273429,2,Sample 1,Cell type 1
59,-1.0934866906246612,0.47405381907786454,2,Sample 1,Cell type 1
60,0.43010392235990375,0.3425489982484609,1,Sample 4,Cell type 1
61,0.08233391241858978,-1.8512352528000844,2,Sample 1,Cell type 1
62,0.7972564084635578,-0.3731963033825584,1,Sample 4,Cell type 1
63,0.19686689225312706,-0.6418240217116349,2,Sample 1,Cell type 1
64,-0.6418174671476163,-0.40370699383138764,3,Sample 2,Cell type 1
65,0.8235524447416325,-0.26951610142811083,2,Sample 1,Cell type 1
66,0.2459253582472806,0.6525897700314375,0,Sample 3,Cell type 1
67,-0.18432057136461388,-0.7393865154146435,1,Sample 4,Cell type 1
68,-0.03212636051547473,-1.1446200816944385,0,Sample 3,Cell type 1
69,-0.5399472150324418,-0.32246079125202465,1,Sample 4,Cell type 1
70,0.27804929104284165,0.06935815953151728,1,Sample 4,Cell type 1
71,1.1941508551676174,-0.21689888083405504,0,Sample 3,Cell type 1
72,0.5936762976074456,0.23943406432519354,0,Sample 3,Cell type 1
73,0.18162758309191113,-0.25925454016717614,2,Sample 1,Cell type 1
74,0.3520115600426659,-0.40164337948208895,0,Sample 3,Cell type 1
75,1.6019419741158378,-0.24605713369263937,3,Sample 2,Cell type 1
76,-0.9955891599110926,0.359861770981208,3,Sample 2,Cell type 1
77,0.8562921281839438,1.0175139375509252,2,Sample 1,Cell type 1
78,0.246265898011108,1.6545808332046592,2,Sample 1,Cell type 1
79,0.8999460362425927,-1.3942175791048328,2,Sample 1,Cell type 1
80,-0.49452835894690195,0.7188093636412516,3,Sample 2,Cell type 1
81,-0.1199525752632875,-1.1465214516197697,1,Sample 4,Cell type 1
82,-0.024847146296721564,-0.7277467335854669,1,Sample 4,Cell type 1
83,-0.6835947701904435,-0.32245269442937774,3,Sample 2,Cell type 1
84,-0.679776737182157,-0.38638714085827264,3,Sample 2,Cell type 1
85,-1.4208094032387217,0.8511527900486849,1,Sample 4,Cell type 1
86,1.427820031348076,0.010760291695434406,2,Sample 1,Cell type 1
87,0.7049173766506953,0.0010605509875257835,2,Sample 1,Cell type 1
88,-0.9226804084767676,0.9098516338917835,1,Sample 4,Cell type 1
89,0.3731439859468211,-0.028513185837986857,0,Sample 3,Cell type 1
90,0.4564903977756248,0.7745477284262889,1,Sample 4,Cell type 1
91,-0.9073369162222324,0.8233443489023737,3,Sample 2,Cell type 1
92,0.027122178945870008,-0.9523261885395922,2,Sample 1,Cell type 1
93,0.9646547365728346,-0.7494361879675062,3,Sample 2,Cell type 1
94,-0.056399022447272976,0.38920131506096156,0,Sample 3,Cell type 1
95,0.34878031160003675,-2.0257968681757483,1,Sample 4,Cell type 1
96,-0.953042797762119,0.5252428869070638,0,Sample 3,Cell type 1
97,0.11893396576168924,-0.2696687768944315,0,Sample 3,Cell type 1
98,2.1335241778560072,0.07772462966899822,3,Sample 2,Cell type 1
99,-0.4524610942991923,-0.37705257692089433,2,Sample 1,Cell type 1
100,0.20039428027670125,0.27715856759758056,0,Sample 3,Cell type 1
101,0.026975243920842596,0.2148748648354383,2,Sample 1,Cell type 1
102,0.014413497635557269,0.3781042766747245,2,Sample 1,Cell type 1
103,-0.12004446962602139,0.10046116277723381,0,Sample 3,Cell type 1
104,-0.5337512678220043,-0.5863751192990072,2,Sample 1,Cell type 1
105,0.6808992787041904,0.9790847348340747,2,Sample 1,Cell type 1
106,0.2421083721912266,-0.6034206800154864,0,Sample 3,Cell type 1
107,0.8091704283266851,1.073180732424705,1,Sample 4,Cell type 1
108,-0.05917829087550243,-0.06053248346066421,1,Sample 4,Cell type 1
109,-0.36772541781839757,-0.8638739582251896,2,Sample 1,Cell type 1
110,-2.024230018197064,-0.22880337750408866,0,Sample 3,Cell type 1
111,-1.278499481506998,0.3697381328655543,1,Sample 4,Cell type 1
112,-0.3303982577147473,-0.7413586470778486,1,Sample 4,Cell type 1
113,-0.4110935338693549,-0.8473708175111613,0,Sample 3,Cell type 1
114,-0.5939873860307072,-0.38824466829429466,1,Sample 4,Cell type 1
115,0.027910357671526855,-1.100408711654994,2,Sample 1,Cell type 1
116,0.055841667992015134,-0.30825087748940816,0,Sample 3,Cell type 1
117,0.09117653450221788,-0.6347677839067771,3,Sample 2,Cell type 1
118,-0.046269289902074996,0.9022304216893167,3,Sample 2,Cell type 1
119,0.448735558352991,-0.2363842544233283,0,Sample 3,Cell type 1
120,-1.6878705925005133,1.0714612715839997,3,Sample 2,Cell type 1
121,0.4001923755492559,-0.42688024515133355,1,Sample 4,Cell type 1
122,0.17862473060429646,-0.9587136999616362,2,Sample 1,Cell type 1
123,0.37333678557286487,1.2168049817275042,1,Sample 4,Cell type 1
124,-0.310159933126849,-0.3308925325037142,1,Sample 4,Cell type 1
125,-0.4837957316305702,-1.7644528456792554,1,Sample 4,Cell type 1
126,-0.3583690707599801,-0.9718449087109147,2,Sample 1,Cell type 1
127,-0.1525459206106773,0.1739462985437783,0,Sample 3,Cell type 1
128,-0.9312405059246605,-0.28639234753066867,3,Sample 2,Cell type 1
129,0.05091924919721417,-0.29742320921879073,3,Sample 2,Cell type 1
130,0.21636546062387108,-0.04019048755930957,0,Sample 3,Cell type 1
131,-0.4034384126500986,-0.48625911409249944,3,Sample 2,Cell type 1
132,-2.3255905754573134,-0.2998576452974449,1,Sample 4,Cell type 1
133,0.500533878212005,-0.685726045133026,0,Sample 3,Cell type 1
134,0.6603330791904239,0.6508077088005109,0,Sample 3,Cell type 1
135,-1.2755421270354939,-0.4795000183630183,0,Sample 3,Cell type 1
136,-0.13146816470831296,0.1696746824593402,1,Sample 4,Cell type 1
137,0.04561049991766761,0.21487382309060554,0,Sample 3,Cell type 1
138,-0.4078453545527061,0.02755280936467308,1,Sample 4,Cell type 1
139,-0.9502121919340216,-0.3178586020410895,2,Sample 1,Cell type 1
140,0.2734601711639732,-0.04803003335085161,2,Sample 1,Cell type 1
141,0.7632680817253025,0.9747841718973492,3,Sample 2,Cell type 1
142,0.8180563456077122,1.9518019250714183,0,Sample 3,Cell type 1
143,-0.6849358725294001,0.028452859226394824,2,Sample 1,Cell type 1
144,-0.45575917034058516,-0.28626234675301354,3,Sample 2,Cell type 1
145,0.6526035893216555,0.48197874902589066,3,Sample 2,Cell type 1
146,1.1118113071570845,-1.076167736646882,3,Sample 2,Cell type 1
147,-0.1879394172167797,-0.7148120740154242,2,Sample 1,Cell type 1
148,0.7113230598302448,-0.8974008822847104,2,Sample 1,Cell type 1
149,0.5484061910321633,1.4788870666371292,1,Sample 4,Cell type 1
150,1.6688376396296911,-0.8118075945486818,1,Sample 4,Cell type 1
151,0.15146264583389932,0.23779541870409926,2,Sample 1,Cell type 1
152,-0.591497125967229,0.9535194675308584,1,Sample 4,Cell type 1
153,-0.7902927281118175,0.5784303516638911,3,Sample 2,Cell type 1
154,-0.9038798857748479,-0.6590694957129233,3,Sample 2,Cell type 1
155,-1.6655435263069778,1.3571650946320306,0,Sample 3,Cell type 1
156,0.17492744540583818,-0.35705641218747597,2,Sample 1,Cell type 1
157,-0.10734416854153966,0.4154869965103105,2,Sample 1,Cell type 1
158,-0.1512963126216268,0.7373200895395675,1,Sample 4,Cell type 1
159,0.5203600740289114,-1.2024642414078546,1,Sample 4,Cell type 1
160,0.3458103605073244,0.3760353498945617,1,Sample 4,Cell type 1
161,-0.3747968906882526,-0.6070122063483,2,Sample 1,Cell type 1
162,0.6853619841940446,1.3419016702443916,2,Sample 1,Cell type 1
163,0.46893264031422666,-0.32993105457318433,1,Sample 4,Cell type 1
164,-1.076696738778572,-0.6554062877771982,1,Sample 4,Cell type 1
165,0.23275789147158832,0.7662717048866141,2,Sample 1,Cell type 1
166,1.1855686147492288,-0.22657443115618606,2,Sample 1,Cell type 1
167,-1.041270386242665,-1.4824147863180555,2,Sample 1,Cell type 1
168,-0.47757942937685915,-1.9122434939755504,1,Sample 4,Cell type 1
169,-1.0785416363419922,0.012545789177299475,2,Sample 1,Cell type 1
170,0.39695934989065307,-0.4282533700541272,1,Sample 4,Cell type 1
171,-0.16967173593634052,0.4337624055272389,3,Sample 2,Cell type 1
172,0.5201609423669288,-0.07934069102350633,0,Sample 3,Cell type 1
173,0.9997683361474549,-0.8451976565002082,3,Sample 2,Cell type 1
174,-0.4858835465697691,-0.06177683617843646,1,Sample 4,Cell type 1
175,0.3927799613106011,0.587902228839854,0,Sample 3,Cell type 1
176,0.14485019421686587,1.042622429852851,1,Sample 4,Cell type 1
177,0.7323216941616594,0.2630008877277476,0,Sample 3,Cell type 1
178,-0.09164754197801572,0.06727551060015721,3,Sample 2,Cell type 1
179,-0.6943379702009229,0.4457100947227855,3,Sample 2,Cell type 1
180,0.8974892038354018,-0.149343169850756,2,Sample 1,Cell type 1
181,0.699613659306018,-0.5198121814786137,1,Sample 4,Cell type 1
182,-1.6837996045752117,1.6337423284277848,2,Sample 1,Cell type 1
183,0.81925002064917,0.4740215593609465,0,Sample 3,Cell type 1
184,0.15472509375177357,0.047753504463789016,3,Sample 2,Cell type 1
185,0.6766422980503426,0.4112500419398207,2,Sample 1,Cell type 1
186,-0.09867525123688836,0.24723795442612315,2,Sample 1,Cell type 1
187,0.2707971259955313,-0.33223033112064104,0,Sample 3,Cell type 1
188,-0.2278695501937611,-0.08495527203180253,2,Sample 1,Cell type 1
189,-0.3491087124212549,-0.08768784314066468,0,Sample 3,Cell type 1
190,-0.014315981606680043,-0.781120038931038,2,Sample 1,Cell type 1
191,-1.7569022568799573,-0.12969918038388675,1,Sample 4,Cell type 1
192,-0.8447918495414748,-0.840043831858549,3,Sample 2,Cell type 1
193,-0.1872158872855851,0.37308669955706764,1,Sample 4,Cell type 1
194,-0.7916838562068648,-0.10062953607971853,0,Sample 3,Cell type 1
195,-0.10721373333833416,0.011750555783357675,0,Sample 3,Cell type 1
196,1.3658638476473783,-0.6166550421829515,3,Sample 2,Cell type 1
197,0.4006652728033693,-0.7027790410736481,2,Sample 1,Cell type 1
198,0.41202821376692783,0.4110287607297671,0,Sample 3,Cell type 1
199,0.5380589609621851,1.5199055479161725,0,Sample 3,Cell type 1
200,1.9300923372903327,0.6276834303184191,1,Sample 4,Cell type 1
201,-0.13733892313982668,0.878787900841455,3,Sample 2,Cell type 1
202,1.5089487209684243,0.13966225026547116,0,Sample 3,Cell type 1
203,0.9743673218444467,-0.41055709161071685,1,Sample 4,Cell type 1
204,0.8664409945402216,0.8430416416279224,0,Sample 3,Cell type 1
205,0.9528725465169533,-0.11748281700424071,3,Sample 2,Cell type 1
206,-0.8943420864293918,1.2313577601399261,3,Sample 2,Cell type 1
207,0.07627535955304657,-0.2107585728657993,1,Sample 4,Cell type 1
208,-0.16028206223533112,0.18547367370787846,2,Sample 1,Cell type 1
209,-0.19024562994075178,0.37314502992985354,3,Sample 2,Cell type 1
210,-0.04706628330521777,-0.1767453799516901,3,Sample 2,Cell type 1
211,-0.8207718539846223,0.4858312120813543,3,Sample 2,Cell type 1
212,-0.8566819349475511,1.5291352697117788,1,Sample 4,Cell type 1
213,-1.8433695487551736,-0.28880737860205574,2,Sample 1,Cell type 1
214,-1.2921054527244076,0.9317914835657372,0,Sample 3,Cell type 1
215,0.9652865238911321,-1.2217342852717181,2,Sample 1,Cell type 1
216,-0.3618450553992614,-1.9391034613031655,0,Sample 3,Cell type 1
217,-2.576813084788571,0.3164790678103539,3,Sample 2,Cell type 1
218,1.5348850671009664,-0.28261130835052656,3,Sample 2,Cell type 1
219,-0.5667254135283702,-1.2109715140902617,0,Sample 3,Cell type 1
220,-0.07490895099133668,1.060637318033752,1,Sample 4,Cell type 1
221,0.09081387620099844,0.5297045396168374,0,Sample 3,Cell type 1
222,-0.2303248614943362,0.19603093145232475,3,Sample 2,Cell type 1
223,-0.4228933453998055,0.46909121500407464,0,Sample 3,Cell type 1
224,-0.3343276366127125,-1.6206462984891017,1,Sample 4,Cell type 1
225,-0.573612919302349,-1.0276674125599754,1,Sample 4,Cell type 1
226,-0.4141540582953718,-0.07047299522325863,2,Sample 1,Cell type 1
227,-0.04382268827106008,-0.7379303878751626,2,Sample 1,Cell type 1
228,0.5627937185800199,-0.062257148909178474,3,Sample 2,Cell type 1
229,-0.23798576069908012,1.0495869908591573,1,Sample 4,Cell type 1
230,-0.43964570872686415,0.6876703095838416,1,Sample 4,Cell type 1
231,0.29493864709832096,-0.31467104986188854,0,Sample 3,Cell type 1
232,-0.2978552423503383,0.3498505496311686,1,Sample 4,Cell type 1
233,0.26804642326729405,0.25292476574622264,1,Sample 4,Cell type 1
234,0.43100479395709534,-0.7365388744634931,0,Sample 3,Cell type 1
235,0.7964652112016238,1.3625380879344302,1,Sample 4,Cell type 1
236,-0.8017736151413799,-0.601948189882428,1,Sample 4,Cell type 1
237,-0.5773900426698027,0.1414566977115184,1,Sample 4,Cell type 1
238,0.7984080878877218,-2.3170043025549516,0,Sample 3,Cell type 1
239,-0.4675207812768249,1.961895930294979,3,Sample 2,Cell type 1
240,0.6201243952278266,0.4424320686818868,1,Sample 4,Cell type 1
241,0.18325975056456206,0.8594544101724492,1,Sample 4,Cell type 1
242,-0.28770373796196996,0.24088587135339368,1,Sample 4,Cell type 1
243,-0.5264931912602053,-0.24298082302133173,1,Sample 4,Cell type 1
244,0.6841612061986101,0.21143216812260085,3,Sample 2,Cell type 1
245,-0.5557705048712466,-0.32742595049048323,1,Sample 4,Cell type 1
246,-1.0012315393523552,1.1550116832586077,0,Sample 3,Cell type 1
247,0.2622569382744682,0.7394161116302639,1,Sample 4,Cell type 1
248,-0.49145851527703555,-0.5678311937868281,1,Sample 4,Cell type 1
249,0.537911470089106,0.1333246538878752,2,Sample 1,Cell type 1
250,0.8951156783445354,1.019542741350065,3,Sample 2,Cell type 1
251,0.5590627361620278,0.33677835551151186,1,Sample 4,Cell type 1
252,0.7950257716243513,1.0991315081691597,2,Sample 1,Cell type 1
253,-1.3355242248970975,0.43468815390394805,0,Sample 3,Cell type 1
254,-0.6367762990803987,0.15351163601731793,3,Sample 2,Cell type 1
255,1.272322854858911,-0.4553185589380271,2,Sample 1,Cell type 1
256,0.12647511886142881,0.02675477437852075,3,Sample 2,Cell type 1
257,-0.44180900169008686,-0.8777149197030513,3,Sample 2,Cell type 1
258,-0.017485397953698946,0.5657850990434213,3,Sample 2,Cell type 1
259,-0.8733607009114515,-0.30967976197952085,1,Sample 4,Cell type 1
260,0.17913130725172915,1.0913123439790755,0,Sample 3,Cell type 1
261,-0.0097974182775317,-0.7178034971886653,0,Sample 3,Cell type 1
262,-0.4389799261927692,0.07427592091289177,0,Sample 3,Cell type 1
263,-0.61283616192032,-0.3690136403986458,3,Sample 2,Cell type 1
264,-0.02257430314978382,1.0914609953366934,3,Sample 2,Cell type 1
265,-0.11080979568577981,-0.3391120338578821,2,Sample 1,Cell type 1
266,0.8853683394298539,-1.8196968249649599,3,Sample 2,Cell type 1
267,-0.42864117044183825,-1.3658863660743574,1,Sample 4,Cell type 1
268,0.6977576000583823,-0.2520693849552869,1,Sample 4,Cell type 1
269,-0.35203558935758705,0.10459246182887308,0,Sample 3,Cell type 1
270,1.6492028613091183,0.966692984474514,0,Sample 3,Cell type 1
271,-0.9597802120721708,0.5591357480646311,2,Sample 1,Cell type 1
272,-0.47109346139095687,-0.6698099448397603,1,Sample 4,Cell type 1
273,-0.37995624892876495,-0.5226633860589696,0,Sample 3,Cell type 1
274,-0.44947367948135925,0.3834887627435379,2,Sample 1,Cell type 1
275,-1.261597185752798,-0.6422595551606739,1,Sample 4,Cell type 1
276,-1.1192627425475805,-1.2162294337924877,2,Sample 1,Cell type 1
277,-0.7262049441175363,1.215427138913415,1,Sample 4,Cell type 1
278,-0.17209104013639193,1.2338213021290416,3,Sample 2,Cell type 1
279,1.329007371638296,-0.3656770052690175,0,Sample 3,Cell type 1
280,1.1381985088799522,0.740972321793274,1,Sample 4,Cell type 1
281,0.06546348683805202,-0.07911172255291414,0,Sample 3,Cell type 1
282,1.1575823074829863,0.15724382120925973,0,Sample 3,Cell type 1
283,0.599426045503561,-0.4779830864195227,3,Sample 2,Cell type 1
284,-0.33088442673731544,1.5101501258721524,1,Sample 4,Cell type 1
285,-0.3338934508840675,-0.23607193139032506,1,Sample 4,Cell type 1
286,0.2733281855621011,-0.21705198245463797,2,Sample 1,Cell type 1
287,-0.8368968680500034,0.37872593256997317,2,Sample 1,Cell type 1
288,-0.4820994436916459,0.0014264328836871218,3,Sample 2,Cell type 1
289,-0.15541530558281547,-0.6046332001266904,1,Sample 4,Cell type 1
290,-1.1584674731978593,-1.1259710195012442,0,Sample 3,Cell type 1
291,-0.09163187620209431,0.9902530495787695,0,Sample 3,Cell type 1
292,-0.6643555252452522,0.418011284212606,1,Sample 4,Cell type 1
293,0.838786120840474,0.39021985686747057,2,Sample 1,Cell type 1
294,-0.9243614350541277,0.5800648355580064,3,Sample 2,Cell type 1
295,-0.753648146859396,-0.43839665499291025,3,Sample 2,Cell type 1
296,0.16067607449256768,0.08063285811584504,2,Sample 1,Cell type 1
297,0.955287522437898,-0.7849324249117453,1,Sample 4,Cell type 1
298,-0.424400918088422,-0.46065459251574403,0,Sample 3,Cell type 1
299,1.1139722400514631,-0.20003721167916222,0,Sample 3,Cell type 1
300,0.41448136162398064,-0.4233608078492103,2,Sample 1,Cell type 1
301,0.5648631310521053,-0.19414502144962667,1,Sample 4,Cell type 1
302,0.9142582516120165,0.6015464261494193,0,Sample 3,Cell type 1
303,-0.5878487180273527,-1.119382607379705,3,Sample 2,Cell type 1
304,0.1995607567440578,0.3193825543514617,3,Sample 2,Cell type 1
305,1.6107097980212985,0.10922826486618996,0,Sample 3,Cell type 1
306,-0.7607627064755773,0.5567456807526797,3,Sample 2,Cell type 1
307,-0.19470718350001448,-0.23987055701990445,1,Sample 4,Cell type 1
308,0.8230151931387845,0.40134803613503056,2,Sample 1,Cell type 1
309,-0.7181275082200432,-0.5099899478600094,3,Sample 2,Cell type 1
310,0.2703644433160202,-0.4737926758502517,2,Sample 1,Cell type 1
311,-1.4184259745655052,1.0095372005711933,0,Sample 3,Cell type 1
312,0.29882694672941496,1.1643475871322602,3,Sample 2,Cell type 1
313,0.877175387048707,-0.50054182999697,1,Sample 4,Cell type 1
314,2.46310464676419,0.8956599291476615,0,Sample 3,Cell type 1
315,0.8396421722554681,-0.4281881692484544,0,Sample 3,Cell type 1
316,0.9496621429934043,-0.7718317901037485,3,Sample 2,Cell type 1
317,-0.31957239237828233,0.10334997866536838,3,Sample 2,Cell type 1
318,0.08198771372656603,-0.3862620726455347,2,Sample 1,Cell type 1
319,0.10105135958656015,-0.3753046833683272,2,Sample 1,Cell type 1
320,-0.23083895670056387,-0.6270028168995427,1,Sample 4,Cell type 1
321,0.2786733913969015,-0.7182640531405036,2,Sample 1,Cell type 1
322,0.7409420380253131,1.5275333123761046,0,Sample 3,Cell type 1
323,-0.7797453361818572,0.6296676829939617,0,Sample 3,Cell type 1
324,-0.4400922263492311,-0.11762033874467999,1,Sample 4,Cell type 1
325,0.545655592050105,0.10094232292957375,1,Sample 4,Cell type 1
326,-0.4531156729717786,0.6652934289443229,2,Sample 1,Cell type 1
327,-1.2052202064312922,-0.8034324507954026,3,Sample 2,Cell type 1
328,1.062912662598585,0.250547579091984,1,Sample 4,Cell type 1
329,0.2802961731090706,-0.6754592297464569,2,Sample 1,Cell type 1
330,-0.7282594735426272,0.5561321986641125,3,Sample 2,Cell type 1
331,-0.7924290601045507,-0.45303818368221754,0,Sample 3,Cell type 1
332,-1.0560617501898413,-0.19100208165074747,3,Sample 2,Cell type 1
333,-1.6304996281422832,-0.8064690487339233,0,Sample 3,Cell type 1
334,-1.0081318121380642,-0.493089126431582,1,Sample 4,Cell type 1
335,0.9899505077473114,-0.36584132406943204,1,Sample 4,Cell type 1
336,-1.7085393711829564,2.5101988269279953,0,Sample 3,Cell type 1
337,0.11046272673403748,-1.508902963160821,3,Sample 2,Cell type 1
338,0.6592823174845647,-0.13131953017741915,3,Sample 2,Cell type 1
339,-0.1383568479387384,1.3693667841138748,0,Sample 3,Cell type 1
340,-0.9215980380633145,0.0872663762798655,3,Sample 2,Cell type 1
341,0.08211642283173154,-0.23823692497916815,3,Sample 2,Cell type 1
342,-0.7099937422416801,-0.34996664025872837,0,Sample 3,Cell type 1
343,0.12425999935952117,0.3185178120980297,2,Sample 1,Cell type 1
344,1.5940122825344947,-0.6133252702266784,1,Sample 4,Cell type 1
345,-0.027140180742327102,-1.275804766530666,2,Sample 1,Cell type 1
346,-0.9360904208474876,-1.4415843500640158,0,Sample 3,Cell type 1
347,-0.5732587907392842,0.6476755487775088,2,Sample 1,Cell type 1
348,-0.9912856605231207,-1.174020212601952,1,Sample 4,Cell type 1
349,-1.738135636811229,0.6779373417203374,0,Sample 3,Cell type 1
350,-0.6177539102435035,1.3324825709492218,3,Sample 2,Cell type 1
351,0.8589053998878177,-0.8212122395288483,0,Sample 3,Cell type 1
352,1.0086796159994478,0.4933311811768946,3,Sample 2,Cell type 1
353,-0.33295552390820315,-0.9040554712322862,1,Sample 4,Cell type 1
354,0.4212293469378457,-0.3819285649542404,2,Sample 1,Cell type 1
355,0.19053704491170265,-0.6726175119189001,3,Sample 2,Cell type 1
356,0.4790355116495282,0.5346723909744647,1,Sample 4,Cell type 1
357,-0.6339359367999691,-0.24636922371123224,1,Sample 4,Cell type 1
358,-0.40651215811784874,-0.11822425505397723,1,Sample 4,Cell type 1
359,-1.118854059055313,0.4503753893524567,0,Sample 3,Cell type 1
360,0.690822594017217,0.13717545407231277,2,Sample 1,Cell type 1
361,0.1211224383613861,0.23876145118515182,2,Sample 1,Cell type 1
362,-0.9226659225645961,-1.3498754776885684,1,Sample 4,Cell type 1
363,1.5137534086664544,-0.7069753125528503,3,Sample 2,Cell type 1
364,-1.7425690557851443,-0.42357357080560665,2,Sample 1,Cell type 1
365,0.7921329911674313,-0.173704859956962,2,Sample 1,Cell type 1
366,1.4660456347833615,0.6513214096946133,1,Sample 4,Cell type 1
367,-0.09251862591059243,-0.24088295647143104,0,Sample 3,Cell type 1
368,0.9445127299617158,-0.5018507567610423,1,Sample 4,Cell type 1
369,0.8934670204239634,0.14913293579523706,1,Sample 4,Cell type 1
370,0.41088008525577324,-0.42616067172952915,0,Sample 3,Cell type 1
371,0.4042697181178788,0.4222714799324697,3,Sample 2,Cell type 1
372,-0.9916704100200227,0.48627227098800685,3,Sample 2,Cell type 1
373,-0.41493337569696814,0.6825612360412436,2,Sample 1,Cell type 1
374,0.687667897874845,0.06384118724698648,2,Sample 1,Cell type 1
375,-0.11771160385128557,-0.5252992566397638,3,Sample 2,Cell type 1
376,-0.6181275562166593,0.6641534494900881,1,Sample 4,Cell type 1
377,-0.490230952387509,-0.31016124794878736,0,Sample 3,Cell type 1
378,-1.6794850115352205,0.5465784118310464,2,Sample 1,Cell type 1
379,-0.7004946027078058,-1.106239784771469,0,Sample 3,Cell type 1
380,-0.2951515512251698,0.17104703515285072,2,Sample 1,Cell type 1
381,2.0586878425998885,0.04737474721159061,0,Sample 3,Cell type 1
382,1.1697567509741096,0.35890861161162185,2,Sample 1,Cell type 1
383,1.218499261815726,0.43112803494772695,0,Sample 3,Cell type 1
384,-0.6287915684063596,-1.0649863628462224,0,Sample 3,Cell type 1
385,-0.9511707356279695,-0.03990412330249416,2,Sample 1,Cell type 1
386,0.042447450346095233,0.6922318049081999,3,Sample 2,Cell type 1
387,-0.7515705935887862,0.8953959340512768,2,Sample 1,Cell type 1
388,0.1560199872225014,-0.6066256551100722,1,Sample 4,Cell type 1
